Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|030005|AR17611-2|Artisan GMS Stain Kit|ZBLOC|3192543088|20180911|1116.50 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|030015|AR1761A-2|GMS Kit Box 1|ZBLOC|3192543088|20180911|0.00 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|030025|AR1761B-2|GMS Kit Box 2|ZBLOC|3192543088|20180911|0.00 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|030035|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|3192543088|20180911|0.00 |0.000 |4.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|031005|AR16811-2|Artisan Mucicarmine Stain Kit AR2|ZBLOC|3192543088|20180911|558.25 |0.000 |1.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|031015|AR1681A-2|Artisan Mucicarmine Stain Kit Box 1|ZBLOC|3192543088|20180911|0.00 |0.000 |1.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|031025|AR1681B-2|Artisan Mucicarmine Stain Kit Box 2|ZBLOC|3192543088|20180911|0.00 |0.000 |1.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|031035|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|3192543088|20180911|0.00 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|032005|AR17292-2|Artisan PAS - Green Stain Kit|ZBLOC|3192543088|20180911|558.26 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|032015|AR1729A-2|Artisan PAS - Green Stain Kit Box 1|ZBLOC|3192543088|20180911|0.00 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|032025|AR1729B-2|Artisan PAS - Green Stain Kit Box 2|ZBLOC|3192543088|20180911|0.00 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|032035|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|3192543088|20180911|0.00 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Emory University|Emory University Hospital|0070179143|0001|0308024387|20180912|PT|033005|DL21330|Small Flap Slide Label Kit (.875 x .75)|ZXX|3192543088|20180911|536.40 |0.000 |2.000 |ZTRD|3793.56 |US|0070179143|
Mars Wrigley Confectionery US LLC||0070173720|0001|0308024389|20180912|58|001000|5042-6458|Test tubes, 30 x 100 mm - 58 mL, 100/pk|VI|VISA/CHIANG|20180912|335.25 |0.000 |5.000 |ZTRD|335.25 |US|0070173720|
University of Minnesota||0070030741|0001|0308024390|20180912|58|003000|0101-1242|Sample loop, PEEK, 100ul|VL|0001638112|20180912|43.35 |0.000 |1.000 |ZTRD|232.90 |US|0070013619|
University of Minnesota||0070030741|0001|0308024390|20180912|58|002000|0101-1236|Sample loop, PEEK, 500ul|VL|0001638112|20180912|102.85 |0.000 |1.000 |ZTRD|232.90 |US|0070013619|
University of Minnesota||0070030741|0001|0308024390|20180912|58|001000|0101-1235|Sample loop, PEEK, 1ml|VL|0001638112|20180912|86.70 |0.000 |1.000 |ZTRD|232.90 |US|0070013619|
US Food & Drug Administration||0070019323|0001|0308024391|20180912|BC|001000|959764-902|Eclipse Plus C18,2.1x100mm,1.8um,600bar|ZXX|VISA/KarlReineke|20180912|1084.68 |0.000 |2.000 |ZTRD|1084.68 |US|0070019323|
INX International Ink Co||0070248324|0001|0308024392|20180912|JW|002000|19091S-433UI|HP-5MS Ultra Inert 30m, 0.25mm, 0.25um|FA|4501242126|20180912|624.16 |0.000 |1.000 |ZTRD|905.00 |US|0070006432|
INX International Ink Co||0070248324|0001|0308024392|20180912|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|4501242126|20180912|280.84 |0.000 |2.000 |ZTRD|905.00 |US|0070006432|
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|74|002040|H1142A|Familiarization at Installation (44L)|SV|4000165391|20180906|1121.40 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|74|002030|H1141A|Installation (44K)|SV|4000165391|20180906|631.99 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001020|M8402-64001|OpenLAB CDS Inst. Driver for GC VL|ZSW|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001010|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001000|G4350B|7820 with Control for OpenLAB CDS VL|ZHW|4000165391|20180906|25649.62 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001030|19091J-413|HP-5 30m, 0.32mm, 0.25um|FA|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001040|G4350-60580|7820 Mainframe Ship Kit|ZXX|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001050|18710-60170|FID/TCD performance evaluat. sample kit|CS|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001060|5188-5372|FID MDL test sample 3x0.5 ml ampoules|CS|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001070|G1530-61400|STD. Syringe Kit|FA|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001080|G1580-60210|Common Parts for 320 Column Unions|FA|4000165391|20180906|0.00 |0.000 |2.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001090|G1580-60200|Common Parts for 530 Column Unions|FA|4000165391|20180906|0.00 |0.000 |2.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001100|G4331-60640|7820 FID Packed and Capillary Ship Kit|ZXX|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001110|G4332-60590|7820 TCD Ship Kit|ZXX|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001120|G4352-60550|7820 SSL Inlet Ship Kit|ZXX|4000165391|20180906|0.00 |0.000 |2.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|AZ|001130|8120-6894|Cable-Assembly Power-Cord 3-Conductor 4.|IN|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|74|001140|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|74|001150|H1141A|Installation (44K)|SV|4000165391|20180906|1719.75 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|74|001160|H1142A|Familiarization at Installation (44L)|SV|4000165391|20180906|2447.86 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|LI|002000|M8311AA|OpenLAB CDS ChemStation Workstation VL|ZSW|4000165391|20180906|2178.72 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|LI|002010|M8311-64000|OpenLAB CDS ChemStation Workstation VL|ZSW|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
Oak Ridge National Laboratory||0070177017|0001|0308024393|20180912|74|002020|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|4000165391|20180906|0.00 |0.000 |1.000 |ZTRD|33749.34 |US|0070177017|P5R
KAO Specialties Americas LLC||0070005487|0001|0308024394|20180912|58|001000|5190-3165|Liner,UI,universal,low prss drop,GW,5/pk|FA|4000607699|20180912|386.00 |0.000 |2.000 |ZTRD|386.00 |US|0070005487|
Eli Lilly & Company||0070031158|0001|0308024395|20180912|AA|002000|G1313-68713|Arm Spare Kit|ME|Visa/Herrick9/12/18|20180912|540.12 |0.000 |15.000 |ZTRD|2026.25 |US|0070031158|
Eli Lilly & Company||0070031158|0001|0308024395|20180912|8P|001000|5067-4795|Vacuum Chamber|FL|Visa/Herrick9/12/18|20180912|1486.13 |0.000 |2.000 |ZTRD|2026.25 |US|0070031158|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|009006|AR16392-2|Artisan Elastic Stain Kit|ZBLOC|0001476147|20180911|558.26 |0.000 |2.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|011036|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0001476147|20180911|0.00 |0.000 |1.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|011026|AR3079B-2|Artisan Colloidal Iron Stain Kit Box 2|ZBLOC|0001476147|20180911|0.00 |0.000 |1.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|011016|AR3079A-2|Artisan Colloidal Iron Stain Kit Box 1|ZBLOC|0001476147|20180911|0.00 |0.000 |1.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|011006|AR30792-2|Artisan Colloidal Iron Stain Kit|ZBLOC|0001476147|20180911|279.13 |0.000 |1.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|010006|AR10211-2|Artisan Wash Sol, 50x, 4 x 200 mL|ZXX|0001476147|20180911|470.46 |0.000 |2.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|009026|AR1639C-2|Artisan Elastic Stain Kit|ZBLOC|0001476147|20180911|0.00 |0.000 |2.000 |ZTRD|1307.85 |US|0060000909|
Cedars Sinai Medical Center||0060000909|0001|0308024396|20180912|PT|009016|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0001476147|20180911|0.00 |0.000 |2.000 |ZTRD|1307.85 |US|0060000909|
Chevron Energy Technology Co||0070260930|0001|0308024397|20180912|JW|001000|CP7569|CP-SimDist UM 5m x 0.53mm x 0.09um|ZXX|AMEX/Saclayan|20180912|1091.33 |0.000 |2.000 |ZTRD|1343.48 |US|0070260930|
Chevron Energy Technology Co||0070260930|0001|0308024397|20180912|AA|002000|G1531-80620|Jet,Cap Optimized, high temp,0.47mm ID|HM|AMEX/Saclayan|20180912|252.15 |0.000 |4.000 |ZTRD|1343.48 |US|0070260930|
Sun Cosmetics LLC||0070354479|0001|0308024398|20180912|58|001000|G8400-67200|7900/8900 skimmer cone, Ni, x-lens, 1/pk|CONS|34212|20180912|1722.00 |0.000 |3.000 |ZTRD|4258.00 |US|0070354479|
Sun Cosmetics LLC||0070354479|0001|0308024398|20180912|58|002000|G3266-80004|MicroMist nebulizer (glass) U-series 1/p|SGW|34212|20180912|1502.00 |0.000 |2.000 |ZTRD|4258.00 |US|0070354479|
Sun Cosmetics LLC||0070354479|0001|0308024398|20180912|AA|003000|G3280-67062|T-Joint with Earth block for ICP-MS, 1/p|FSA|34212|20180912|1034.00 |0.000 |2.000 |ZTRD|4258.00 |US|0070354479|
US National Institutes of Health||0070055425|0001|0308024399|20180912|XF|001000|103015-100|Seahorse XF Cell Mito Stress Test Kit|BCK|Visa/18-012735|20180830|475.00 |0.000 |1.000 |ZTRD|475.00 |US|0070239779|
Santa Clara Valley Medical Center||0060005343|0001|0308024400|20180912|PT|002000|K520421-5|HercepTest™|ZXX|941187LU|20180911|3895.56 |0.000 |1.000 |ZTRD|9184.00 |US|0060005343|
Santa Clara Valley Medical Center||0060005343|0001|0308024400|20180912|PT|001000|K407111-2|ER/PR pharmDx Kit f the Dako AS|ZXX|941187LU|20180911|5288.44 |0.000 |1.000 |ZTRD|9184.00 |US|0060005343|
Wave Life Sciences||0070488177|0001|0308024401|20180912|58|002000|9301-6528|Solvent bottle clear, 1000ml with cap|CONS|WVUS-209812|20180808|45.43 |0.000 |2.000 |ZTRD|145.45 |US|0070488177|
Wave Life Sciences||0070488177|0001|0308024401|20180912|58|001000|0100-0900|Union, 1/16in. SS zero dead volume|FT|WVUS-209812|20180808|100.02 |0.000 |1.000 |ZTRD|145.45 |US|0070488177|
Steward Health Care System LLC|Norwood Hospital|0070517915|0001|0308024402|20180912|PT|007004|B047101-1|Rb a Helicobacter Pylori|ZXX|10088143|20180911|1128.43 |0.000 |2.000 |ZTRD|7628.80 |US|0070517915|
Steward Health Care System LLC|Norwood Hospital|0070517915|0001|0308024402|20180912|PT|008004|K800221-2|EnV FLEX+, High pH (Link)|ZXX|10088143|20180911|4373.27 |0.000 |1.000 |ZTRD|7628.80 |US|0070517915|
Steward Health Care System LLC|Norwood Hospital|0070517915|0001|0308024402|20180912|PT|006004|SK00121-5|Hct f Autom Link Platforms|ZXX|10088143|20180911|2127.10 |0.000 |1.000 |ZTRD|7628.80 |US|0070517915|
SystImmune Inc||0070478974|0001|0308024404|20180912|AA|001000|5041-2168|Glass filter, solvent inlet|FL|SYSPO6782|20180912|242.55 |0.000 |5.000 |ZTRD|242.55 |US|0070478974|
Cameca Instruments Inc||0070374997|0001|0308024405|20180912|9H|004000|R4009A|T304FS Upgrade|SV|25677|20180912|1097.00 |0.000 |1.000 |ZTRD|4488.32 |US|0070243771|N12
Cameca Instruments Inc||0070374997|0001|0308024405|20180912|9H|003000|X3500-68000|Inlet screen 100|SH|25677|20180912|49.56 |0.000 |1.000 |ZTRD|4488.32 |US|0070243771|N12
Cameca Instruments Inc||0070374997|0001|0308024405|20180912|9H|001000|X3500-69000|EXCH-TwisTorr 304FS ISO100 water cooled|SV|25677|20180912|2651.46 |0.000 |1.000 |ZTRD|4488.32 |US|0070243771|N12
Cameca Instruments Inc||0070374997|0001|0308024405|20180912|9H|002000|X3507-64003|TwisTorr 304 FS onboard 110/220V|FSA|25677|20180912|690.30 |0.000 |1.000 |ZTRD|4488.32 |US|0070243771|N12
Bend Research Inc||0070003720|0001|0308024406|20180912|AA|006000|G5615-60022|Bio-inert standard flow cell, RFID tag|FA|4500087134|20180912|1270.50 |0.000 |1.000 |ZTRD|2000.19 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024406|20180912|58|005000|0100-1849|Rotor seal, Tefzel for G1313|VL|4500087134|20180912|208.50 |0.000 |2.000 |ZTRD|2000.19 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024406|20180912|AA|004000|G2855-20590|Column storage fitting|HM|4500087134|20180912|30.60 |0.000 |1.000 |ZTRD|2000.19 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024406|20180912|58|003000|5022-2145|True ZDV Union|HM|4500087134|20180912|135.35 |0.000 |5.000 |ZTRD|2000.19 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024406|20180912|AA|002000|5041-2168|Glass filter, solvent inlet|FL|4500087134|20180912|299.44 |0.000 |8.000 |ZTRD|2000.19 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024406|20180912|AA|001000|G1313-87305|Capillary, 0.17x180mm 1/16 in male/male|FA|4500087134|20180912|55.80 |0.000 |1.000 |ZTRD|2000.19 |US|0070003720|
Michelson Laboratories Inc||0070004287|0001|0308024407|20180912|AA|001000|01018-22707|PTFE Frits 5PK|FL|18L-2917|20180912|68.74 |0.000 |2.000 |ZTRD|68.74 |US|0070004287|
Dow Agrosciences LLC||0070007614|0001|0308024409|20180912|8P|001000|G4280-60070|Degasser Unit|FL|4380281580|20180912|2800.00 |0.000 |1.000 |ZTRD|2800.00 |US|0070007614|
Dow Agrosciences LLC||0070007614|0001|0308024410|20180912|AA|001000|5062-8562|AIV Cartridge (400bar)|FA|4380505474|20180912|931.22 |0.000 |6.000 |ZTRD|931.22 |US|0070533075|
ExxonMobil Chemical Co||0070242724|0001|0308024411|20180912|8P|001000|G2589-89071|EXCH-EXT70 Turbo Pump Upgrade Kit|EX|4551731051|20180912|5338.00 |0.000 |1.000 |ZTRD|5338.00 |US|0070173557|P7X
California State University||0070004208|0001|0308024413|20180912|JW|001000|CP7462|Select PAH 30m x 0.25mm x 0.15um|ZXX|VISA/Beyersdorf|20180912|552.85 |0.000 |1.000 |ZTRD|552.85 |US|0070004208|
Bend Research Inc||0070003720|0001|0308024414|20180912|AA|005000|1000-0488|Window, quartz|OC|4500087135|20180912|72.72 |0.000 |2.000 |ZTRD|558.28 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024414|20180912|AA|003000|G1315-87302|Outlet capillary, 0.17mm id|FA|4500087135|20180912|73.00 |0.000 |1.000 |ZTRD|558.28 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024414|20180912|AA|004000|G1315-87321|Inlet capillary w heat exchanger 0.17mm|FA|4500087135|20180912|74.34 |0.000 |1.000 |ZTRD|558.28 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024414|20180912|AA|001000|79883-68703|Cell Screw Kit|FA|4500087135|20180912|145.19 |0.000 |1.000 |ZTRD|558.28 |US|0070003720|
Bend Research Inc||0070003720|0001|0308024414|20180912|AA|002000|79883-68701|Standard cell repair kit, 1050/1090|FA|4500087135|20180912|193.03 |0.000 |1.000 |ZTRD|558.28 |US|0070003720|
Surface Combustion Inc||0070008111|0001|0308024415|20180912|9H|001000|K0377165|O-RING KIT FOR HS-20|SV|161866|20180910|260.00 |0.000 |1.000 |ZTRD|260.00 |US|0070331520|P24
Medstar Georgetown University Hospi||0070546116|0001|0308024416|20180912|PT|001000|K520111-2|PNA ISH Detection Kit|ZXX|5001450678|20180912|3209.92 |0.000 |7.000 |ZTRD|3209.92 |US|0070546116|
Phenomenex Inc||0070003557|0001|0308024417|20180912|8P|001000|G1311-60001|Drive Assembly|FA|18007225|20180912|2715.00 |0.000 |1.000 |ZTRD|2715.00 |US|0070295010|
Eurofins Eaton Analytical Inc||0070016799|0001|0308024418|20180912|9P|001000|12255001|Bond Elut-PPL, 500mg 6mL, 30/PK|ZXX|US032066175|20180912|1777.25 |0.000 |10.000 |ZTRD|1777.25 |US|0070449764|
Mayo Foundation For Medical|Education & Research|0060007180|0001|0308024419|20180912|SR|001000|210518|QuikChange Lightning 10 rxn|BC|66186195|20180912|270.30 |0.000 |1.000 |ZTRD|270.30 |US|0060008425|
Mayo Foundation For Medical|Education & Research|0060007180|0001|0308024419|20180912|SR|001010|210518-5|QUIKCHANGE LIGHTNING 10 REACT|BC|66186195|20180912|0.00 |0.000 |1.000 |ZTRD|270.30 |US|0060008425|
Mayo Foundation For Medical|Education & Research|0060007180|0001|0308024419|20180912|SR|001020|200517-4|-80 10rxn QUIKCHANGE  PARTS|BC|66186195|20180912|0.00 |0.000 |1.000 |ZTRD|270.30 |US|0060008425|
Government Scientific Source Inc||0060003987|0001|0308024420|20180912|58|003000|9301-0719|20mm Tan PTFE/White silicone septa,100PK|CONS|18079879|20180912|168.24 |0.000 |4.000 |ZTRD|301.12 |US|0070372871|
Government Scientific Source Inc||0060003987|0001|0308024420|20180912|58|002000|9301-0718|20mm silver alum safety crimp cap 100pk|VI|18079879|20180912|34.08 |0.000 |4.000 |ZTRD|301.12 |US|0070372871|
Government Scientific Source Inc||0060003987|0001|0308024420|20180912|58|001000|5182-0838|Vial,HS,crimp,FB,10ml,clr,cert,100PK|VI|18079879|20180912|98.80 |0.000 |4.000 |ZTRD|301.12 |US|0070372871|
St Joseph Mercy Hospital||0070517891|0001|0308024421|20180912|PT|001000|AR16511-2|Artisan PAS Stain Kit|ZXX|161050000034636|20180911|802.70 |0.000 |1.000 |ZTRD|802.70 |US|0070517891|
St Joseph Mercy Hospital||0070517891|0001|0308024421|20180912|PT|001010|AR1651A-2|Artisan PAS Stain Kit Box 1|ZBLOC|161050000034636|20180911|0.00 |0.000 |1.000 |ZTRD|802.70 |US|0070517891|
St Joseph Mercy Hospital||0070517891|0001|0308024421|20180912|PT|001020|AR1651B-2|Artisan PAS Stain Kit Box|ZBLOC|161050000034636|20180911|0.00 |0.000 |1.000 |ZTRD|802.70 |US|0070517891|
St Joseph Mercy Hospital||0070517891|0001|0308024421|20180912|PT|001030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|161050000034636|20180911|0.00 |0.000 |2.000 |ZTRD|802.70 |US|0070517891|
VR Analytical||0070444082|0001|0308024422|20180912|58|002000|5080-5400|Swabs  100/PK|CONS|17280|20180912|112.60 |0.000 |10.000 |ZTRD|338.30 |US|0070444082|
VR Analytical||0070444082|0001|0308024422|20180912|58|001000|5182-0718|Screw cap green  100/PK|VI|17280|20180912|225.70 |0.000 |10.000 |ZTRD|338.30 |US|0070444082|
PolyOne Corporation||0070371764|0001|0308024423|20180912|58|003000|210-4004-5|Liner, Focus/Split,GW Straight,Deac, 5PK|ME|PO4641090|20180912|124.94 |0.000 |1.000 |ZTRD|315.15 |US|0070290455|
PolyOne Corporation||0070371764|0001|0308024423|20180912|58|002000|5183-4691|Liner, Split, GW Straight, NonDeac, 5PK|CONS|PO4641090|20180912|97.80 |0.000 |1.000 |ZTRD|315.15 |US|0070290455|
PolyOne Corporation||0070371764|0001|0308024423|20180912|58|001000|5183-4757|Septa Non-Stick BTO Inlet 11mm 50 pk|CONS|PO4641090|20180912|92.41 |0.000 |1.000 |ZTRD|315.15 |US|0070290455|
University of Calgary||0070161516|0001|0308024424|20180912|58|001000|9301-1387|100ul -Vial Inserts  500/PK|VI|VISA/DarinaKuzma|20180912|111.60 |0.000 |1.000 |ZTRD|111.60 |CA|0070161516|
Michter's Distillery LLC||0070442208|0001|0308024425|20180912|BC|001000|843300-908|Zorbax Carbohydrate Anlys. Col 4.6x150mm|FA|Distillery 091218|20180912|629.75 |0.000 |1.000 |ZTRD|629.75 |US|0070442208|
Arizona State University|Biodesign Institute|0070222485|0001|0308024426|20180912|58|001000|5190-2294|Liner, UI,split, straight, glass wool|FA|PO-19-00024194|20180912|28.18 |0.000 |1.000 |ZTRD|482.08 |US|0070222485|
Arizona State University|Biodesign Institute|0070222485|0001|0308024426|20180912|JW|002000|122-7032|DB-WAX 30m, 0.25mm, 0.25u|FA|PO-19-00024194|20180912|453.90 |0.000 |1.000 |ZTRD|482.08 |US|0070222485|
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|004110|H1142H|Familiarization at Installation (44L)|ZHS|6735 75176|20180907|1024.22 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|004100|H1141H|Installation (44K)|ZHS|6735 75176|20180907|663.26 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|004090|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004080|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|6735 75176|20180907|0.00 |0.000 |3.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004070|G1680-63542|24 inch Widescreen LCD Monitor|ZHP|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004060|G1680-63ABA|English Keyboard|ZHW|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004050|G1680-63720|USB 2.0 Cable (10 ft.)|ZHW|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004040|G1680-63359|LaserJet Printer - 115V|ZHP|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004030|M8301-64000|OpenLAB CDS ChemStation Workstation|ZSW|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004020|G1030-90117|Agilent Mouse Pad|ZHW|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004010|G1680-64571|CPU Kit - PC w/M8301AA|ZHP|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|LI|004000|M8380AA|OpenLAB CDS ChemStation Ed. PC Bundle|ZHW|6735 75176|20180907|7280.86 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|003010|R20L091|CrossLab Preventive Maintenance|ZSG0|6735 75176|20180907|1457.78 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|003000|SYS-GC-7890|GC 7890 System|ZSAS|6735 75176|20180907|0.00 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|002050|H1142A|Familiarization at Installation (44L)|SV|6735 75176|20180907|181.95 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
T Hasegawa USA Inc||0070003019|0001|0308024427|20180912|74|002040|H1141A|Installation (44K)|SV|6735 75176|20180907|353.34 |0.000 |1.000 |ZTRD|38003.49 |US|0070003019|F4Z
