Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|002020|AR1621C-2|Artisan Acid-Fast Bacillius Stain Kit|ZBLOC|0006955873|20190617|0.00 |0.000 |4.000 |ZTRD|19695.00 |US|0070437007|
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|002010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0006955873|20190617|0.00 |0.000 |8.000 |ZTRD|19695.00 |US|0070437007|
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|002000|AR16211-2|Artisan Acid-Fast Bacillius Stain Kit|ZXX|0006955873|20190617|6235.39 |0.000 |4.000 |ZTRD|19695.00 |US|0070437007|
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|001020|AR1631C-2|Artisan Elastic Stain Kit|ZBLOC|0006955873|20190617|0.00 |0.000 |4.000 |ZTRD|19695.00 |US|0070437007|
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|003010|AR1761A-2|GMS Kit Box 1|ZBLOC|0006955873|20190617|0.00 |0.000 |4.000 |ZTRD|19695.00 |US|0070437007|
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|001010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0006955873|20190617|0.00 |0.000 |8.000 |ZTRD|19695.00 |US|0070437007|
University of Pittsburgh Medical Ce||0070437007|0001|0308636112|20190619|PT|001000|AR16311-2|Artisan Elastic Stain Kit|ZXX|0006955873|20190617|6236.21 |0.000 |4.000 |ZTRD|19695.00 |US|0070437007|
Nephropathology Associates PLC|Dba Arkana Laboratories|0070406623|0001|0308636113|20190619|PT|005004|IR75066-2|FLEX Mo Universal Neg. Contr, RTU, Link|ZBLOC|IHC61919|20190619|204.97 |0.000 |2.000 |ZTRD|3376.00 |US|0070406623|
Nephropathology Associates PLC|Dba Arkana Laboratories|0070406623|0001|0308636113|20190619|PT|004004|IR61061-2|FLX Mo aHu CD31 Endothel Cell JC70A, RTU|ZBLOC|IHC61919|20190619|102.10 |0.000 |1.000 |ZTRD|3376.00 |US|0070406623|
Nephropathology Associates PLC|Dba Arkana Laboratories|0070406623|0001|0308636113|20190619|PT|006004|K800021-2|EnV FLEX, High pH, (Link)|ZXX|IHC61919|20190619|2705.60 |0.000 |1.000 |ZTRD|3376.00 |US|0070406623|
Nephropathology Associates PLC|Dba Arkana Laboratories|0070406623|0001|0308636113|20190619|PT|007004|S196730-2|DAB-Away, Cleaning Agent, f the AS|ZXX|IHC61919|20190619|319.66 |0.000 |1.000 |ZTRD|3376.00 |US|0070406623|
Nephropathology Associates PLC|Dba Arkana Laboratories|0070406623|0001|0308636113|20190619|PT|020004|S302080-2|Protase K, Ready-to-Use|ZXX|IHC61919|20190619|1.94 |0.000 |12.000 |ZTRD|3376.00 |US|0070406623|
Nephropathology Associates PLC|Dba Arkana Laboratories|0070406623|0001|0308636113|20190619|PT|021004|K800721-2|EnV FLEX Wash Buffer (20x)|ZXX|IHC61919|20190619|41.73 |0.000 |4.000 |ZTRD|3376.00 |US|0070406623|
Northrop Grumman Systems Corp||0070339472|0001|0308636114|20190619|9H|001000|RPIDP3B17|Failed Idp3 115Vac 60Hz Helium Use|ZBLOC|8200224704|20190619|1373.00 |0.000 |1.000 |ZTRD|1373.00 |US|0070117336|P21
Neta Scientific Inc|C/o Glaxo Smith Kline LLC|0070441570|0001|0308636115|20190619|UF|001000|5067-5582|D1000 ScreenTape|BC|PO-0246616|20190619|781.70 |0.000 |4.000 |ZTRD|1295.98 |US|0070560839|
Neta Scientific Inc|C/o Glaxo Smith Kline LLC|0070441570|0001|0308636115|20190619|UF|002000|5067-5583|D1000 Reagents|BC|PO-0246616|20190619|514.28 |0.000 |6.000 |ZTRD|1295.98 |US|0070560839|
RJ Reynolds Tobacco Company||0070413775|0001|0308636116|20190619|9P|001000|5982-7550|QuEChERS Orig Meth 10gSample 200Pouches|FA|4535107327|20190619|819.41 |0.000 |2.000 |ZTRD|819.41 |US|0070001470|
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001000|5067-1515|Protein 80 kit|BC|1132611|20190619|9594.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001010|5067-1523|Protein-25-Chips|BC|1132611|20190619|0.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001020|G2938-68706|Syringe Kit|FA|1132611|20190619|0.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001030|G2938-80025|Reagents P80|BC|1132611|20190619|0.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001040|G2938-80040|Reagents P80 frozen|BC|1132611|20190619|0.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001050|G2938-90063|Agilent Protein 80 Kit Quick Start Guide|LP|1132611|20190619|0.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Hologic Inc||0070031941|0001|0308636117|20190619|UF|001060|G2938-90402|2100 MSDS Link Tech Note ENG|LP|1132611|20190619|0.00 |0.000 |9.000 |ZTRD|9594.00 |US|0070031941|2AX
Apotex Inc|Apotex Leasing|0070100420|0001|0308636118|20190619|58|001000|2140-0605|Deuterium lamp, 8453 UV-vis|LI|7500008352|20190619|6983.60 |0.000 |10.000 |ZTRD|6983.60 |CA|0070100420|
Pace Analytical Services LLC||0070375654|0001|0308636119|20190619|58|003000|PPS-390-1|2,3-Dibromopropionic acid|CS|PO1332433|20190619|25.54 |0.000 |1.000 |ZTRD|112.31 |US|0070521047|
Pace Analytical Services LLC||0070375654|0001|0308636119|20190619|58|002000|PHM-552A-1|Haloacetic acids|CS|PO1332433|20190619|71.51 |0.000 |1.000 |ZTRD|112.31 |US|0070521047|
Pace Analytical Services LLC||0070375654|0001|0308636119|20190619|58|001000|NV-110-1|Acetonitrile standard|CS|PO1332433|20190619|15.26 |0.000 |1.000 |ZTRD|112.31 |US|0070521047|
Neta Scientific Inc||0070282916|0001|0308636120|20190619|58|001000|5062-8575|250ml 0.1N NaoH Solution|CS|PO-0246617|20190619|155.87 |0.000 |3.000 |ZTRD|155.87 |US|0070282916|
University of Toronto||0070216596|0001|0308636121|20190619|AA|001000|G2421-60001|ESI Tuning Mix|CS|206247|20190619|359.60 |0.000 |1.000 |ZTRD|359.60 |CA|0070216596|
Neta Scientific Inc||0070282916|0001|0308636122|20190619|58|001000|5062-8574|MEKC buffer 50mM Borate 100mM SDS 250ml|CS|PO-0246618|20190619|1260.47 |0.000 |6.000 |ZTRD|1260.47 |US|0070282916|
Xcell Labs of W N Y Inc||0070517530|0001|0308636123|20190619|PT|022000|IR64461-2|FLEX Mono Mo a Hu MUM1 Prot,cl MUM1p,RTU|ZBLOC|19-344|20190619|222.90 |0.000 |1.000 |ZTRD|673.70 |US|0070517530|
Xcell Labs of W N Y Inc||0070517530|0001|0308636123|20190619|PT|021000|IR05361-2|FLEX Mab X-H Cyto cl AE1/AE3, RTU, Link|ZBLOC|19-344|20190619|227.90 |0.000 |1.000 |ZTRD|673.70 |US|0070517530|
Xcell Labs of W N Y Inc||0070517530|0001|0308636123|20190619|PT|020000|IR60861-2|FLEX Mono Mo a Hu CD21, cl 1F8, RTU|ZBLOC|19-344|20190619|222.90 |0.000 |1.000 |ZTRD|673.70 |US|0070517530|
Alberta Health Service||0070291408|0001|0308636124|20190619|PT|005034|AR3069B-2|Artisan Gram Yellow Stain Kit Box 2|ZBLOC|DNX3102133|20190619|0.00 |0.000 |1.000 |ZTRD|315.00 |CA|0070523389|
Alberta Health Service||0070291408|0001|0308636124|20190619|PT|005014|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|DNX3102133|20190619|0.00 |0.000 |1.000 |ZTRD|315.00 |CA|0070523389|
Alberta Health Service||0070291408|0001|0308636124|20190619|PT|005024|AR3069A-2|Artisan Gram Yellow Stain Kit Box 1|ZBLOC|DNX3102133|20190619|0.00 |0.000 |1.000 |ZTRD|315.00 |CA|0070523389|
Alberta Health Service||0070291408|0001|0308636124|20190619|PT|005004|AR30692-2|Artisan Gram Yellow Stain Kit|ZBLOC|DNX3102133|20190619|315.00 |0.000 |1.000 |ZTRD|315.00 |CA|0070523389|
Chemical & Chromotography Supplies|Inc.|0070104149|0001|0308636125|20190619|AA|001000|5063-6503|OQ/PV Standards kit-1 for UV/VIS|CS|ATI830/8502253772|20190619|730.70 |0.000 |3.000 |ZTRD|730.70 |PR|0070101337|U00
Corning Incorporated||0070407190|0001|0308636126|20190619|BC|001000|860975-902|SB-C18 LC/MS HPLC Column 2.1 x 50|FA|1170P-0000008623|20190619|1286.00 |0.000 |3.000 |ZTRD|1286.00 |US|0070407190|
Advocate Lutheran General Hospital||0070338875|0001|0308636127|20190619|RP|001000|FR48150-1|MultiM, Rb a Hu Kappa /FITC+Lambda /RPE|ZXX|4626788|20190619|612.40 |0.000 |1.000 |ZTRD|612.40 |US|0070338875|
County of Contra Costa|Sheriff & Coroner Dept|0070016759|0001|0308636128|20190619|8P|001000|G3452-80570|Cap Inlet Shell Weldment Assembly|FA|011341|20190619|455.00 |0.000 |1.000 |ZTRD|455.00 |US|0070016759|
Centro de Investigacion Y|Asistencia en Tecnologia Y Diseno|0070159330|0001|0308636129|20190619|9P|005000|5982-5158|SPE dispersiva 15ml, muestra grasa, AOAC|FA|AD191209|20190614|7985.44 |0.000 |4.000 |ZTRD|10367.76 |MX|0070477676|
Centro de Investigacion Y|Asistencia en Tecnologia Y Diseno|0070159330|0001|0308636129|20190619|58|001000|5183-2086|Insertos 400ul b.plana,silanizados,500/p|VI|AD191209|20190614|2382.32 |0.000 |1.000 |ZTRD|10367.76 |MX|0070477676|
Alere Toxicology Services||0070000760|0001|0308636130|20190619|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|129144|20190510|1773.30 |0.000 |14.000 |ZTRD|1773.30 |US|0070000760|
University of Massachusetts||0070248447|0001|0308636131|20190619|PT|001000|X090710-8|Goat Serum (Normal)|ZXX|MC/Savas|20190617|521.00 |0.000 |1.000 |ZTRD|521.00 |US|0070248447|
Alkermes Inc||0070018354|0001|0308636132|20190619|BC|001000|PL1912-1502|PLRP-S 1000A 5UM 50X2.1MM|ZXX|258091|20190619|626.00 |0.000 |1.000 |ZTRD|626.00 |US|0070018354|
Sciecure Pharma Inc||0070393500|0001|0308636134|20190619|AA|001000|5063-6503|OQ/PV Standards kit-1 for UV/VIS|CS|24148|20190619|334.43 |0.000 |1.000 |ZTRD|448.00 |US|0070393500|
Sciecure Pharma Inc||0070393500|0001|0308636134|20190619|AA|002000|5063-6521|OQ/PV Standards kit-2 for UV-VIS|CS|24148|20190619|113.57 |0.000 |1.000 |ZTRD|448.00 |US|0070393500|
Hologic Inc||0070031941|0001|0308636135|20190619|UF|001020|G2938-68706|Syringe Kit|FA|1132613|20190619|0.00 |0.000 |2.000 |ZTRD|1851.00 |US|0070031941|
Hologic Inc||0070031941|0001|0308636135|20190619|UF|001030|G2938-80021|Reagents DNA 7500|BC|1132613|20190619|0.00 |0.000 |2.000 |ZTRD|1851.00 |US|0070031941|
Hologic Inc||0070031941|0001|0308636135|20190619|UF|001010|5067-1522|DNA-25-Chips|BC|1132613|20190619|0.00 |0.000 |2.000 |ZTRD|1851.00 |US|0070031941|
Hologic Inc||0070031941|0001|0308636135|20190619|UF|001000|5067-1506|DNA 7500 kit|BC|1132613|20190619|1851.00 |0.000 |2.000 |ZTRD|1851.00 |US|0070031941|
Hologic Inc||0070031941|0001|0308636135|20190619|UF|001050|G2938-90402|2100 MSDS Link Tech Note ENG|LP|1132613|20190619|0.00 |0.000 |2.000 |ZTRD|1851.00 |US|0070031941|
Hologic Inc||0070031941|0001|0308636135|20190619|UF|001040|G2938-90025|DNA 7500 and DNA 12000 Kit Quick Guide|LP|1132613|20190619|0.00 |0.000 |2.000 |ZTRD|1851.00 |US|0070031941|
Illumina Inc||0070403137|0001|0308636136|20190619|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|4520200533|20190619|3377.20 |0.000 |6.000 |ZTRD|3377.20 |US|0070403137|
Illumina Inc||0070403137|0001|0308636136|20190619|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|4520200533|20190619|0.00 |0.000 |6.000 |ZTRD|3377.20 |US|0070403137|
Illumina Inc||0070403137|0001|0308636136|20190619|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|4520200533|20190619|0.00 |0.000 |6.000 |ZTRD|3377.20 |US|0070403137|
Illumina Inc||0070403137|0001|0308636136|20190619|UF|001020|G2938-68706|Syringe Kit|FA|4520200533|20190619|0.00 |0.000 |6.000 |ZTRD|3377.20 |US|0070403137|
Illumina Inc||0070403137|0001|0308636136|20190619|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|4520200533|20190619|0.00 |0.000 |6.000 |ZTRD|3377.20 |US|0070403137|
Illumina Inc||0070403137|0001|0308636136|20190619|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|4520200533|20190619|0.00 |0.000 |6.000 |ZTRD|3377.20 |US|0070403137|
SGS Canada Inc||0070164280|0001|0308636137|20190619|AA|001000|01078-87302|Capillary, 100uL loop|FA|219446|20190619|376.94 |0.000 |3.000 |ZTRD|1703.25 |CA|0070130300|
SGS Canada Inc||0070164280|0001|0308636137|20190619|AA|002000|210164000|Burner, air-acetylene, Mark 7, 1/pk|ZXX|219446|20190619|1349.31 |0.000 |1.000 |ZTRD|1703.25 |CA|0070130300|
SGS Canada Inc||0070164280|0001|0308636138|20190619|58|001000|5181-3361|Syringe 10ul T/FN/PTFE tip 23-26s/42/HP|SY|219448|20190619|541.51 |0.000 |2.000 |ZTRD|578.24 |CA|0070130300|
SGS Canada Inc||0070164280|0001|0308636138|20190619|58|002000|5181-8830|Column nut, universal   2/PK|CONS|219448|20190619|59.73 |0.000 |2.000 |ZTRD|578.24 |CA|0070130300|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|BC|012000|683975-924|Poroshell 120 HILIC-Z,4.6x150,2.7um|ZXX|PO-0246612|20190619|634.70 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|011000|5610103300|Manganese - Mn, Coded HC Lamp, 1/pk|LI|PO-0246612|20190619|340.38 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|AA|010000|G2589-20045|Drawout Plate, 6mm, inert, 5975/5973|HM|PO-0246612|20190619|106.56 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|AA|009000|G2589-20044|Repeller, 5975|HM|PO-0246612|20190619|111.60 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|AA|008000|G1099-20133|Repeller insulator|CE|PO-0246612|20190619|80.64 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|007000|6040-0834|Agilent Vacuum Fluid 45 Gold, 1 Liter|VAC|PO-0246612|20190619|48.74 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|017000|5067-6167|Quick Connect Assy ST 0.17x150mm|FA|PO-0246612|20190619|145.98 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|006000|5188-6591|Vial,screw,300ul,w/insrt,clr,100PK|VI|PO-0246612|20190619|985.76 |0.000 |16.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|016000|5067-6166|Quick Connect Assy ST 0.17x105mm|FA|PO-0246612|20190619|145.98 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|AA|005000|G7129-87017|Seat assembly PEEK 0.17mm|FA|PO-0246612|20190619|123.12 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|AA|004000|G7129-87200|Needle 1260 Infinity autosampler|FA|PO-0246612|20190619|91.44 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|003000|5190-7021|BND Blue Scr Cap PTFE/Wht Si septa 100pk|VI|PO-0246612|20190619|97.45 |0.000 |5.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|002000|5190-4031|Vial,screw,2ml,clr,WrtOn,LP,100PK|VI|PO-0246612|20190619|83.25 |0.000 |5.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|58|001000|8010-0233|CL Long Life inlet septa 9mm 50pk|CONS|PO-0246612|20190619|46.07 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|BC|018000|828668-301|Bonus-RP, 3.0x100mm, 1.8um, 600Bar|ZXX|PO-0246612|20190619|481.95 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|JW|015000|19095V-420E|5inch cage HP-Fast GC Residual Solven|FA|PO-0246612|20190619|1026.00 |0.000 |2.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|JW|014000|19095V-420|HP-Fast Residual Solvent,30m,0.53mm,1um|FA|PO-0246612|20190619|1007.10 |0.000 |2.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|BC|013000|683975-601|Poroshell HILIC-OH5, 2.7u 4.6x150mm|ZXX|PO-0246612|20190619|607.20 |0.000 |1.000 |ZTRD|6587.28 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308636139|20190619|AA|019000|G7005-60061|Filament,high temperature EI for GCMS|CONS|PO-0246612|20190619|423.36 |0.000 |4.000 |ZTRD|6587.28 |US|0070282916|
Baycare Health Systems||0070420933|0001|0308636140|20190619|RP|001000|F087001-1|Mo a Hu CD235a, Glycoph A/FITC, cl JC159|ZXX|260707103|20190619|592.00 |0.000 |1.000 |ZTRD|592.00 |US|0070449803|
University of Michigan|Medical Science Unit II Rm 4618|0070271553|0001|0308636141|20190619|UF|002000|5067-5583|D1000 Reagents|BC|3005558783|20190619|336.69 |0.000 |4.000 |ZTRD|713.70 |US|0070438735|
University of Michigan|Medical Science Unit II Rm 4618|0070271553|0001|0308636141|20190619|UF|001000|5067-5582|D1000 ScreenTape|BC|3005558783|20190619|377.01 |0.000 |2.000 |ZTRD|713.70 |US|0070438735|
University of Tennessee|Earth & Planetary Science|0070250254|0001|0308636142|20190619|UF|001030|G2938-80020|Reagents DNA 1000|BC|A-MH|20190619|0.00 |0.000 |1.000 |ZTRD|869.80 |US|0070250254|
University of Tennessee|Earth & Planetary Science|0070250254|0001|0308636142|20190619|UF|001040|G2938-90015|Agilent DNA 1000 Kit Quick Start Guide|LP|A-MH|20190619|0.00 |0.000 |1.000 |ZTRD|869.80 |US|0070250254|
University of Tennessee|Earth & Planetary Science|0070250254|0001|0308636142|20190619|UF|001050|G2938-90402|2100 MSDS Link Tech Note ENG|LP|A-MH|20190619|0.00 |0.000 |1.000 |ZTRD|869.80 |US|0070250254|
University of Tennessee|Earth & Planetary Science|0070250254|0001|0308636142|20190619|UF|001000|5067-1504|DNA 1000 kit|BC|A-MH|20190619|869.80 |0.000 |1.000 |ZTRD|869.80 |US|0070250254|
University of Tennessee|Earth & Planetary Science|0070250254|0001|0308636142|20190619|UF|001010|5067-1522|DNA-25-Chips|BC|A-MH|20190619|0.00 |0.000 |1.000 |ZTRD|869.80 |US|0070250254|
University of Tennessee|Earth & Planetary Science|0070250254|0001|0308636142|20190619|UF|001020|G2938-68706|Syringe Kit|FA|A-MH|20190619|0.00 |0.000 |1.000 |ZTRD|869.80 |US|0070250254|
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|74|001110|H1141A|Installation (44K)|SV|4101776487|20190618|300.96 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001030|G6861-64001|WinUV Base Software|ZSW|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001020|G1680-63720|USB 2.0 Cable (10 ft.)|ZHW|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001070|G1680-63ABA|English Keyboard|ZHW|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001010|G6860-61001|Final Cary 60|ZXX|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|002010|G6867-64001|18 Cell Holder Water Thermo, Cary 60|ZXX|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|002000|G6867A|18 Cell Holder, Water Thermo|ZHW|4101776487|20190618|3088.80 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|74|001120|H1142A|Familiarization at Installation (44L)|SV|4101776487|20190618|344.16 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|74|001100|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001080|0950-5484|Power Supply AC-DC switching 40W single-|PW|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001060|G1680-64023|Desktop PC for WinUV English|ZHP|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001090|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|4101776487|20190618|0.00 |0.000 |3.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001050|G6860-90001|Cary 60 User Guide - English|LP|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001040|G1680-63539|LCD Monitor|ZHP|4101776487|20190618|0.00 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Sigma-Aldrich Manufacturing LLC||0070013056|0001|0308636143|20190619|MA|001000|G6860AA|Cary 60 Instrument bundle|ZHW|4101776487|20190618|9475.20 |0.000 |1.000 |ZTRD|13209.12 |US|0070553139|ZZZ
Fairview Health Services|Fairview UMMC-Riverside|0070516799|0001|0308636144|20190619|PT|001000|S302430-2|PBS, pH 7.0 (For 6 x 1 L)|ZXX|0003937143|20190619|91.18 |0.000 |1.000 |ZTRD|91.18 |US|0070516799|
Apostle Inc||0070536938|0001|0308636145|20190619|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|VISA/SHUTINGZHAO|20190619|700.00 |0.000 |1.000 |ZTRD|700.00 |US|0070536938|
Apostle Inc||0070536938|0001|0308636145|20190619|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|VISA/SHUTINGZHAO|20190619|0.00 |0.000 |1.000 |ZTRD|700.00 |US|0070536938|
Apostle Inc||0070536938|0001|0308636145|20190619|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|VISA/SHUTINGZHAO|20190619|0.00 |0.000 |1.000 |ZTRD|700.00 |US|0070536938|
Apostle Inc||0070536938|0001|0308636145|20190619|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|VISA/SHUTINGZHAO|20190619|0.00 |0.000 |1.000 |ZTRD|700.00 |US|0070536938|
Apostle Inc||0070536938|0001|0308636145|20190619|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|VISA/SHUTINGZHAO|20190619|0.00 |0.000 |1.000 |ZTRD|700.00 |US|0070536938|
Apostle Inc||0070536938|0001|0308636145|20190619|UF|001020|G2938-68706|Syringe Kit|FA|VISA/SHUTINGZHAO|20190619|0.00 |0.000 |1.000 |ZTRD|700.00 |US|0070536938|
Villanova University||0070022013|0001|0308636146|20190619|SR|001000|600670|PfuUltra II Fusion HS DNA Plymrse,40 Rxn|BC|VISA/Aimee McStravog|20190619|240.60 |0.000 |2.000 |ZTRD|240.60 |US|0070022013|
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|002070|G2938-90049|Quick Guide RNA 6000 Pico Assay|LP|P1857964|20190619|0.00 |0.000 |1.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|002030|G2938-68706|Syringe Kit|FA|P1857964|20190619|0.00 |0.000 |1.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|002020|5067-1524|RNA-PICO-25-Chips|BC|P1857964|20190619|0.00 |0.000 |1.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|P1857964|20190619|0.00 |0.000 |3.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|P1857964|20190619|0.00 |0.000 |3.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|001020|G2938-68706|Syringe Kit|FA|P1857964|20190619|0.00 |0.000 |3.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|P1857964|20190619|0.00 |0.000 |3.000 |ZTRD|2569.00 |US|0070255137|L6A
University of Illinois at Chicago||0070025402|0001|0308636147|20190619|UF|002060|G2938-90402|2100 MSDS Link Tech Note ENG|LP|P1857964|20190619|0.00 |0.000 |1.000 |ZTRD|2569.00 |US|0070255137|L6A
