Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
ALS Group USA Corp||0070041465|0001|0308632774|20190618|58|002000|DWM-592-1|VOC  standard|CS|HN006155|20190615|246.59 |0.000 |5.000 |ZTRD|629.90 |US|0070174572|
ALS Group USA Corp||0070041465|0001|0308632774|20190618|58|001000|DWM-580-1|VOC  standard|CS|HN006155|20190615|383.31 |0.000 |5.000 |ZTRD|629.90 |US|0070174572|
Impossible Foods Inc||0070426109|0001|0308632775|20190618|58|001000|5190-3987|Hdsp crimp cap high perf septa 100/pk|VI|PO018555|20190618|716.25 |0.000 |10.000 |ZTRD|716.25 |US|0070426109|
AbbVie Stemcentrx LLC||0070282732|0001|0308632776|20190618|PT|002000|K802121-2|EnV FLEX+ Mo (LINKER) (Link)|ZXX|4201270083|20190618|3745.06 |0.000 |12.000 |ZTRD|23683.40 |US|0070282732|
AbbVie Stemcentrx LLC||0070282732|0001|0308632776|20190618|PT|001000|K800221-2|EnV FLEX+, High pH (Link)|ZXX|4201270083|20190618|11417.66 |0.000 |5.000 |ZTRD|23683.40 |US|0070282732|
AbbVie Stemcentrx LLC||0070282732|0001|0308632776|20190618|PT|003000|K800521-2|EnV FLEX TRS, Low pH (50x)|ZXX|4201270083|20190618|8520.68 |0.000 |10.000 |ZTRD|23683.40 |US|0070282732|
Neta Scientific Inc|C/o Merck Sharpe & Dohme Corp|0070457939|0001|0308632777|20190618|PT|001000|X059030-2|Biotin Blocking System|ZXX|PO-0246405|20190618|433.50 |0.000 |1.000 |ZTRD|433.50 |US|0070560843|
Bridgeport Hospital||0070516592|0001|0308632779|20190618|PT|284004|M725401-2|Mo a Hu CD3, F7.2.38|ZXX|30099734|20190618|643.74 |0.000 |1.000 |ZTRD|776.24 |US|0070516592|
Bridgeport Hospital||0070516592|0001|0308632779|20190618|PT|013004|IR07261-2|FLEX Mab X-H D2-40 cl: D2-40, RTU,(Link|ZBLOC|30099734|20190618|132.50 |0.000 |1.000 |ZTRD|776.24 |US|0070516592|
Chemical & Chromotography Supplies|Inc.|0070104149|0001|0308632780|20190618|AA|001000|2307232901|Union, for use with the G1888A Headspace|OE|ATI824/98-36273|20190618|94.36 |0.000 |2.000 |ZTRD|94.36 |PR|0070565101|U00
Boston College||0070042299|0001|0308632781|20190618|PT|002000|S200380-2|Dual Endogenous Enzyme Block|ZXX|133043|20190618|279.00 |0.000 |2.000 |ZTRD|1014.30 |US|0070226810|
Boston College||0070042299|0001|0308632781|20190618|PT|001000|K346811-2|Liquid DAB+, 110 mL|ZXX|133043|20190618|735.30 |0.000 |1.000 |ZTRD|1014.30 |US|0070226810|
University of Victoria||0070227644|0001|0308632782|20190618|58|002000|5184-3550|Vial,MicroV,screw,1.5ml,clr,100PK|VI|WR105667-Split|20190618|90.00 |0.000 |1.000 |ZTRD|1328.40 |CA|0070227644|
University of Victoria||0070227644|0001|0308632782|20190618|58|001000|5500-1228|Capillary ST 0.3x80 SL-SL|FA|WR105667-Split|20190618|194.40 |0.000 |2.000 |ZTRD|1328.40 |CA|0070227644|
University of Victoria||0070227644|0001|0308632782|20190618|58|003000|5182-0732|Screw vials,bl caps,PTFE/red spta,500pk|VI|WR105667-Split|20190618|1044.00 |0.000 |5.000 |ZTRD|1328.40 |CA|0070227644|
Chemical & Chromotography Supplies|Inc.|0070104149|0001|0308632783|20190618|AA|001000|2010090400|Torch one piece, axial 2.4mm id injector|CONS|ATI825/4501366717|20190618|812.99 |0.000 |2.000 |ZTRD|1867.90 |PR|0070565101|U00
Chemical & Chromotography Supplies|Inc.|0070104149|0001|0308632783|20190618|AA|002000|2010104700|Torch one piece, axial 0.8mm id injector|CONS|ATI825/4501366717|20190618|1054.91 |0.000 |2.000 |ZTRD|1867.90 |PR|0070565101|U00
Perrigo Co||0070279983|0001|0308632784|20190618|BC|001000|883975-902|SB-C18 Analytical HPLC Col 4.6 x 150|FA|6500325204|20190618|1071.04 |0.000 |2.000 |ZTRD|1071.04 |US|0070279983|
Sonora Quest Laboratories LLC||0070004209|0001|0308632785|20190618|PT|001000|K802021-2|FLEX IHC Microscope Slides, 5x100 slides|ZXX|1261-381334|20190618|170.00 |0.000 |2.000 |ZTRD|170.00 |US|0070516153|
PPD Development LP||0070472733|0001|0308632786|20190618|BC|001000|693975-902|Poroshell 120,EC-C18, 4.6x150mm,2.7um|ZXX|4009071130-0-PASS|20190618|1225.60 |0.000 |2.000 |ZTRD|1225.60 |US|0070472733|
AbbVie Biotherapeutics Inc||0070362702|0001|0308632787|20190618|PT|001000|K800721-2|EnV FLEX Wash Buffer (20x)|ZXX|4201269521|20190618|1477.20 |0.000 |6.000 |ZTRD|1477.20 |US|0070362702|
Cambrex High Point Inc||0070105907|0001|0308632788|20190618|BC|001000|858700-312|RRHD SB-Phenyl,3.0x100mm,1.8um,1200bar|ZXX|18051|20190618|630.05 |0.000 |1.000 |ZTRD|630.05 |US|0070105907|
ProPath||0070399209|0001|0308632789|20190618|PT|002000|G110988R|SureFISH 18q21 BCL2 3’ BA 389kb P20 RD|BC|240250-626-2139|20190618|1071.41 |0.000 |2.000 |ZTRD|8364.00 |US|0070399209|
ProPath||0070399209|0001|0308632789|20190618|PT|004000|G101118R|SureFISH 4p16.3 FGFR3 DF 623kb RD|BC|240250-626-2139|20190618|1251.96 |0.000 |9.000 |ZTRD|8364.00 |US|0070399209|
ProPath||0070399209|0001|0308632789|20190618|PT|003000|G110989G|SureFISH 18q21 BCL2 5’ BA 598kb P20 GR|BC|240250-626-2139|20190618|1071.41 |0.000 |2.000 |ZTRD|8364.00 |US|0070399209|
ProPath||0070399209|0001|0308632789|20190618|PT|005000|G110995G|SureFISH 14q32.33 IGH DF 1519kb P20 GR|BC|240250-626-2139|20190618|1607.11 |0.000 |3.000 |ZTRD|8364.00 |US|0070399209|
ProPath||0070399209|0001|0308632789|20190618|PT|001000|G111424|SureFISH IGH BA P20|BC|240250-626-2139|20190618|3362.11 |0.000 |3.000 |ZTRD|8364.00 |US|0070399209|
Tuality Healthcare|Tuality Community Hospital|0070517929|0001|0308632790|20190618|PT|003004|IR62661-2|FLEX Mono Mo a Hu Ki-67 Ag, cl MIB-1,RTU|ZBLOC|12309|20190618|359.00 |0.000 |6.000 |ZTRD|359.00 |US|0070517929|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|026225|GA62661-2|FLX Mab aHu Ki-67 cl MIB-1, RTU (Omnis)|ZXX|0004822051|20190617|720.00 |0.000 |4.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|028225|GA50761-2|FLEX Poly Rb a Hu Lambda , RTU(Omnis)|ZXX|0004822051|20190617|349.20 |0.000 |3.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|030225|GA51461-2|FLEX Poly Rb a Hu PSA, RTU (Dako Omnis)|ZXX|0004822051|20190617|116.40 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|027225|GA50661-2|FLEX Poly Rb a Hu Kappa , RTU (Omnis)|ZXX|0004822051|20190617|349.20 |0.000 |3.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|034225|GV80011-2|EnV FLEX, High pH (Dako Omnis)|ZXX|0004822051|20190617|13944.00 |0.000 |4.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|036225|GC80711-2|Wash Buffer (20x) (Dako Omnis)|ZXX|0004822051|20190617|0.00 |0.000 |4.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|040225|IR05661-2|FLEX Mab TTF-1cl 8G7G3/1, RTU, Link|ZXX|0004822051|20190617|691.20 |0.000 |9.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|037225|IR07961-2|FLEX Mab X-H MLH1, cl ES05, RTU, (Link)|ZXX|0004822051|20190617|460.80 |0.000 |6.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|038225|IR08561-2|FLEX Mab a Hu MSH2, cl FE11, RTU (Link)|ZXX|0004822051|20190617|460.80 |0.000 |6.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|033225|GA07561-2|FLEX MonoMo aHu Rnl Cl SPM314, RTU Omnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|039225|IR08661-2|FLEX Rb a Hu MSH6, cl EP49, RTU (Link)|ZXX|0004822051|20190617|384.00 |0.000 |5.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|041225|IR09361-2|FLX Mono Rb a Hu TdT, cl EP266, RTU,Link|ZXX|0004822051|20190617|307.20 |0.000 |4.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|042225|GA64161-2|FLX Moa Hu CD246 ALK Prot ALK1 RTU Omnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|017225|GA61961-2|FLX Moa Hu Cytok 7 OV-TL 12/30 RTU Omnis|ZXX|0004822051|20190617|116.40 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|032225|GA60761-2|FLX Mab aHu NeurofProt cl 2F11 RTU Omnis|ZXX|0004822051|20190617|116.40 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|035225|GV80511-2|EnV FLEX TRS Low pH (50x) (Dako Omnis)|ZXX|0004822051|20190617|0.00 |0.000 |3.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|031225|IR77961-2|FLEX Mab a Hu Placental AP, cl 8A9, RTU|ZXX|0004822051|20190617|153.60 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|020225|GA05961-2|FLX M aHu E-Cadh, cl NCH-38, RTU (Omnis)|ZXX|0004822051|20190617|116.40 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|016225|GA08061-2|FLX Moa Hu CDX-2, cl DAK-CDX2, RTU,Omnis|ZXX|0004822051|20190617|349.20 |0.000 |3.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|014225|GA64761-2|FLEX Mono Mo a Hu CD57 Cl TB01 RTU Omnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|029225|GA61661-2|FLX Mab aHu p53 Prot cl DO-7 RTU (Omnis)|ZXX|0004822051|20190617|349.20 |0.000 |3.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|018225|GA77761-2|FLX Mab aHu Cytok 20, cl Ks20.8 RTUOmnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|019225|IR07261-2|FLEX Mab X-H D2-40 cl: D2-40, RTU,(Link|ZXX|0004822051|20190617|230.40 |0.000 |3.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|021225|GA63761-2|FLX Mab aHu Epith Ag cl BerEP4 RTU Omnis|ZXX|0004822051|20190617|465.60 |0.000 |4.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|025225|GA05861-2|FLEX Mono Mo a Hu Inhb a Cl R1 RTU Omnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|022225|GA51961-2|FLEX Poly Rb a Hu Gastr, RTU (Omnis)|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|013225|GA64261-2|FLEX Mab a Hu CD138, cl MI15, RTU(Omnis)|ZXX|0004822051|20190617|116.40 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|023225|GA52461-2|FLX PaB a Glial Fibr AcidProt RTU(Omnis)|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|012225|IR05761-2|FLX MxH CD99 MIC2 GenEwSarc 12E7 RTULink|ZXX|0004822051|20190617|76.80 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|024225|GA62461-2|FLX Mab aHu Hep cl OCH1E5 RTU Omnis|ZXX|0004822051|20190617|116.40 |0.000 |1.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|015225|GA08361-2|FLEX MonoRb aHu Cyc D1 Cl EP12 RTU Omnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|012159|GA60561-2|FLEX Mab a Hu Amyl A, cl mc1,RTU (Omnis)|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Laboratory Corporation Of America||0070561894|0001|0308632791|20190618|PT|012193|GA70261-2|FLX Mab aHu Beta-Cat cl b-Cat-1 RTUOmnis|ZXX|0004822051|20190617|232.80 |0.000 |2.000 |ZTRD|22317.60 |US|0060002420|
Baptist Health|Fort Smith|0070517873|0001|0308632792|20190618|PT|001000|IR05361-2|FLEX Mab X-H Cyto cl AE1/AE3, RTU, Link|ZXX|1526063|20190618|708.45 |0.000 |2.000 |ZTRD|2770.80 |US|0070517873|
Baptist Health|Fort Smith|0070517873|0001|0308632792|20190618|PT|002000|IR05961-2|FLEX Mono MxH E-Cadh, cl NCH-38 RTU,Link|ZXX|1526063|20190618|707.50 |0.000 |2.000 |ZTRD|2770.80 |US|0070517873|
Baptist Health|Fort Smith|0070517873|0001|0308632792|20190618|PT|003000|K802021-2|FLEX IHC Microscope Slides, 5x100 slides|ZXX|1526063|20190618|645.45 |0.000 |1.000 |ZTRD|2770.80 |US|0070517873|
Baptist Health|Fort Smith|0070517873|0001|0308632792|20190618|PT|004000|IR05661-2|FLEX Mab TTF-1cl 8G7G3/1, RTU, Link|ZXX|1526063|20190618|709.40 |0.000 |2.000 |ZTRD|2770.80 |US|0070517873|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001070|G2938-90037|Quick Guide RNA 6000 Nano Kit|LP|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001060|G2938-90402|2100 MSDS Link Tech Note ENG|LP|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001050|G2938-80038|RNA 6000 Nano ladder|BC|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001000|5067-1511|RNA 6000 Nano kit|BC|VISA/HeathLab|20190618|1122.10 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001040|G2938-80023|Reagents RNA Nano|BC|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001030|G2938-68706|Syringe Kit|FA|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001010|5065-9940|Pre-packed Tubes for RNA-Assays|BC|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
University of Windsor||0070334615|0001|0308632793|20190618|UF|001020|5067-1521|RNA-NANO-25 Chips|BC|VISA/HeathLab|20190618|0.00 |0.000 |1.000 |ZTRD|1122.10 |CA|0070334615|
First Priority Inc||0070034843|0001|0308632794|20190618|BC|002000|884950-507|CN Analytical HPLC Col (RP) 4.6 x 250|CC|45743|20190618|495.99 |0.000 |1.000 |ZTRD|1075.20 |US|0070384573|
First Priority Inc||0070034843|0001|0308632794|20190618|BC|001000|770995-902|300Extend-C18, 4.6x250mm, 5 micron|FA|45743|20190618|579.21 |0.000 |1.000 |ZTRD|1075.20 |US|0070384573|
Laboratory Services of America LLC||0070419932|0001|0308632795|20190618|58|001000|5183-4511|Clear snap cap, slit PTFE/Si septa 100PK|VI|LSA061819SNAPCAPSMP|20190618|1362.40 |0.000 |40.000 |ZTRD|1362.40 |US|0070419932|
TestAmerica Laboratories Inc||0070209930|0001|0308632796|20190618|8P|001000|2110-0969|Fuse 8.0A 250.0V Time-Delay Other|PC|3040216|20190618|84.84 |0.000 |4.000 |ZTRD|84.84 |US|0070281764|
Rhode Island Hospital||0060003282|0001|0308632797|20190618|PT|027006|GC80711-2|Wash Buffer (20x) (Dako Omnis)|ZXX|Z101856827|20190617|50.00 |0.000 |1.000 |ZTRD|50.00 |US|0060003282|
JUUL Labs Inc||0070561984|0001|0308632798|20190618|JW|001000|19091N-133I|HP-INNOWax 30m, 0.25mm, 0.25um|ZXX|MC/Kou|20190618|1138.00 |0.000 |2.000 |ZTRD|1138.00 |US|0070578925|
Renew BioPharma||0070547862|0001|0308632799|20190618|SR|001000|200523|Kit,QuikChange II site-directed 10 rxn|BC|MC/Altheide|20190618|326.19 |0.000 |1.000 |ZTRD|626.00 |US|0070547862|F7W
Renew BioPharma||0070547862|0001|0308632799|20190618|SR|001020|200519-4|-80 10rxn Quikchange Parts|BC|MC/Altheide|20190618|0.00 |0.000 |1.000 |ZTRD|626.00 |US|0070547862|F7W
Renew BioPharma||0070547862|0001|0308632799|20190618|SR|002000|200315|XL10-Gold Competent Cells, 10 x 100 ul|BC|MC/Altheide|20190618|299.81 |0.000 |1.000 |ZTRD|626.00 |US|0070547862|F7W
Renew BioPharma||0070547862|0001|0308632799|20190618|SR|001010|200523-5|-20 QUICKCHANGE II 10 RXNS|BC|MC/Altheide|20190618|0.00 |0.000 |1.000 |ZTRD|626.00 |US|0070547862|F7W
University of California Santa Cruz||0070016479|0001|0308632800|20190618|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|P0713007|20190618|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070016479|
University of California Santa Cruz||0070016479|0001|0308632800|20190618|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|P0713007|20190618|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070016479|
University of California Santa Cruz||0070016479|0001|0308632800|20190618|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|P0713007|20190618|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070016479|
University of California Santa Cruz||0070016479|0001|0308632800|20190618|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|P0713007|20190618|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070016479|
University of California Santa Cruz||0070016479|0001|0308632800|20190618|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|P0713007|20190618|618.70 |0.000 |1.000 |ZTRD|618.70 |US|0070016479|
University of California Santa Cruz||0070016479|0001|0308632800|20190618|UF|001020|G2938-68706|Syringe Kit|FA|P0713007|20190618|0.00 |0.000 |1.000 |ZTRD|618.70 |US|0070016479|
Eurofins Lancaster Laboratories Inc||0070019100|0001|0308632801|20190618|58|001000|5067-5966|Quick Turn LC Fitting|FA|US027196461|20190618|327.44 |0.000 |4.000 |ZTRD|327.44 |US|0070238663|
Howard Hughes Medical Institute|HHMI Accounts Payable|0070246377|0001|0308632802|20190618|SR|001000|600252|PfuTurbo DNA Polymerase, 500|BC|HHPO1187741|20190618|401.70 |0.000 |1.000 |ZTRD|401.70 |US|0070274873|
Homology Medicines Inc|.|0070503303|0001|0308632803|20190618|GE|001020|5190-9685|SSEL XT HS TE Kit, ILM Hyb, Box 1, 16 Rx|ZBC|7800|20190612|0.00 |0.000 |1.000 |ZTRD|3208.47 |US|0070503303|L6P
Homology Medicines Inc|.|0070503303|0001|0308632803|20190618|GE|001010|5500-0138|SSEL XT HS Library Prep. Kit, 16 Rxn|BC|7800|20190612|0.00 |0.000 |1.000 |ZTRD|3208.47 |US|0070503303|L6P
Homology Medicines Inc|.|0070503303|0001|0308632803|20190618|GE|001000|G9704A|SSel XT HS 1-16 + 1-499 kb, 16rxn|BC|7800|20190612|3208.47 |0.000 |1.000 |ZTRD|3208.47 |US|0070503303|L6P
Homology Medicines Inc|.|0070503303|0001|0308632803|20190618|GE|001030|5190-9684|SSEL XT HS TE Kit, ILM Hyb, Box 2, 16 Rx|ZBC|7800|20190612|0.00 |0.000 |1.000 |ZTRD|3208.47 |US|0070503303|L6P
Homology Medicines Inc|.|0070503303|0001|0308632803|20190618|GE|001050|5190-9917|SSel XT HS Custom 1-499 kb, 16|ZBC|7800|20190612|0.00 |0.000 |1.000 |ZTRD|3208.47 |US|0070503303|L6P
Homology Medicines Inc|.|0070503303|0001|0308632803|20190618|GE|001040|5500-0141|SSEL XT HS Index Primers 1-16 ILM|BC|7800|20190612|0.00 |0.000 |1.000 |ZTRD|3208.47 |US|0070503303|L6P
Howard Hughes Medical Institute|HHMI Accounts Payable|0070246377|0001|0308632804|20190618|SR|001020|200517-4|-80 10rxn QUIKCHANGE  PARTS|BC|HHPO1187743|20190618|0.00 |0.000 |1.000 |ZTRD|304.98 |US|0070374252|
Howard Hughes Medical Institute|HHMI Accounts Payable|0070246377|0001|0308632804|20190618|SR|001010|210515-5|QC Lightning Multi, 10 Reaction -20 Part|BC|HHPO1187743|20190618|0.00 |0.000 |1.000 |ZTRD|304.98 |US|0070374252|
Howard Hughes Medical Institute|HHMI Accounts Payable|0070246377|0001|0308632804|20190618|SR|001000|210515|QC Lightning Multi, 10 Reaction Kit|BC|HHPO1187743|20190618|304.98 |0.000 |1.000 |ZTRD|304.98 |US|0070374252|
AB Specialty Silicones LLC||0070423511|0001|0308632805|20190618|58|001000|5062-3514|Ferrule, 0.5mm VG 0.32 col 10/PK|CONS|MC/MR061819|20190618|157.10 |0.000 |2.000 |ZTRD|157.10 |US|0070587956|
St Jude Children's Research|Hospital|0060009190|0001|0308632806|20190618|UF|002000|5067-5593|High Sensitivity D5000 Reagents|BC|7882080|20190618|1071.00 |0.000 |10.000 |ZTRD|4230.00 |US|0070274350|
St Jude Children's Research|Hospital|0060009190|0001|0308632806|20190618|UF|001000|5067-5592|High Sensitivity D5000 ScreenTape|BC|7882080|20190618|3159.00 |0.000 |10.000 |ZTRD|4230.00 |US|0070274350|
ProPath||0070399209|0001|0308632807|20190618|PT|002000|G110997R-8|FISH custom probe std 20rxn RD|BC|240250-626-2139|20190618|3400.50 |0.000 |3.000 |ZTRD|6801.00 |US|0070399209|
ProPath||0070399209|0001|0308632807|20190618|PT|001000|G110997G-8|FISH custom probe std 20rxn GR|BC|240250-626-2139|20190618|3400.50 |0.000 |3.000 |ZTRD|6801.00 |US|0070399209|
Boehringer Ingelheim Promeco,|S.A. de C.V.|0070160255|0001|0308632808|20190618|58|002000|5500-1243|Capilar ac ino, 0,12x50mm, clavija larga|FA|150086|20190610|121.60 |0.000 |2.000 |ZTRD|2486.40 |MX|0070477676|
Boehringer Ingelheim Promeco,|S.A. de C.V.|0070160255|0001|0308632808|20190618|58|003000|5021-1817|Capilar acero inoxidable 0,17 × 150|FA|150086|20190610|64.00 |0.000 |2.000 |ZTRD|2486.40 |MX|0070477676|
Boehringer Ingelheim Promeco,|S.A. de C.V.|0070160255|0001|0308632808|20190618|58|001000|5065-9931|Capilar flex., 0,17x200mm sin conexiones|CONS|150086|20190610|64.00 |0.000 |2.000 |ZTRD|2486.40 |MX|0070477676|
Boehringer Ingelheim Promeco,|S.A. de C.V.|0070160255|0001|0308632808|20190618|58|006000|5190-0917|Lámp. deuterio (8 clav.) c/RFID para DAD|LI|150086|20190610|1051.20 |0.000 |1.000 |ZTRD|2486.40 |MX|0070477676|
Boehringer Ingelheim Promeco,|S.A. de C.V.|0070160255|0001|0308632808|20190618|AA|004000|5063-6506|Finger Caps  15/PK|FA|150086|20190610|35.20 |0.000 |2.000 |ZTRD|2486.40 |MX|0070477676|
Boehringer Ingelheim Promeco,|S.A. de C.V.|0070160255|0001|0308632808|20190618|58|005000|G1314-60100|Lámpara D2 L6903 con caja|LI|150086|20190610|1150.40 |0.000 |2.000 |ZTRD|2486.40 |MX|0070477676|
County of Ventura|Sheriff's Office|0070003644|0001|0308632809|20190618|AA|001000|G6014-68000|Install kit, IDP3 to G6014 Quiet cover|FA|MAGSAAGILENTTECHFY19|20190618|228.18 |0.000 |6.000 |ZTRD|1654.92 |US|0070003644|
County of Ventura|Sheriff's Office|0070003644|0001|0308632809|20190618|AA|002000|G1946-85021|5M Ammonium Formate Solution|CS|MAGSAAGILENTTECHFY19|20190618|138.30 |0.000 |1.000 |ZTRD|1654.92 |US|0070003644|
County of Ventura|Sheriff's Office|0070003644|0001|0308632809|20190618|AA|003000|G1960-80060|Capillary, FS, 0.6MM|DT|MAGSAAGILENTTECHFY19|20190618|1288.44 |0.000 |1.000 |ZTRD|1654.92 |US|0070003644|
Fisher Scientific Company LLC||0070011684|0001|0308632810|20190618|SR|001020|200516-4|-80 QuikChange  Parts, 30 rxn|BC|DR0599658|20190618|0.00 |0.000 |1.000 |ZTRD|2325.00 |US|0070288673|
Fisher Scientific Company LLC||0070011684|0001|0308632810|20190618|SR|001010|200513-5|-20 QUIKCHANGE MULTI, 30 RXNS|BC|DR0599658|20190618|0.00 |0.000 |1.000 |ZTRD|2325.00 |US|0070288673|
Fisher Scientific Company LLC||0070011684|0001|0308632810|20190618|SR|001000|200513|Kit,QuikChange Multi Site-Directed 30rx|BC|DR0599658|20190618|2325.00 |0.000 |1.000 |ZTRD|2325.00 |US|0070288673|
AB Sciex LLC||0070358005|0001|0308632811|20190618|58|008000|5068-0229|Rotor seal, Peripheral valve|VL|8034290|20190612|394.88 |0.000 |1.000 |ZTRD|5006.68 |US|0070357961|P7X
AB Sciex LLC||0070358005|0001|0308632811|20190618|AA|009000|G1312-87303|SST Capillary 400x0.17 mm, m/m, ps/ps|CONS|8034290|20190612|48.64 |0.000 |1.000 |ZTRD|5006.68 |US|0070357961|P7X
AB Sciex LLC||0070358005|0001|0308632811|20190618|AA|001000|5067-4650|Capillary ST 0.12x150 SL/SX|ZXX|8034290|20190612|51.20 |0.000 |1.000 |ZTRD|5006.68 |US|0070357961|P7X
