Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|011000|SYS-IM-7800|ICPMS 7800 System|ZSAS|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|012000|SYS-SW-MH|MassHunter WorkStation|ZSAS|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AA|010000|G3270-65035|Stainless steel tubing, 1/8in od, 6m|FSA|4500001785|20190531|107.04 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|58|009000|CP17976|Gas Clean Carrier Gas filter kit (1/8in)|ZXX|4500001785|20190531|305.76 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|58|007000|5188-6564|ICP-MS stock tuning solution (100 mL)|CS|4500001785|20190531|73.92 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001010|5002-3174|Foreline Pump Oil Pan|CONS|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AA|006000|5188-6524|PA tuning solution set|CS|4500001785|20190531|393.60 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|58|005000|5185-5850|ICP-MS Checkout Solutions|CS|4500001785|20190531|300.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|58|008000|8710-1709|Cutter, tube|CONS|4500001785|20190531|16.27 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|004100|H1142H|Familiarization at Installation (44L)|ZHS|4500001785|20190531|108.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|004080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|004070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|004060|G8410-68262|Pump Drain Kit For SPS4 Autosampler, 1/p|ZXX|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|004090|H1141H|Installation (44K)|ZHS|4500001785|20190531|325.44 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|004050|5043-0065|PVC Flexible Ducting 50mm-id SPS4, 5m|FL|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|004030|G8410-90001|SPS 4 AUTOSAMPLER USER MANUAL ENG|LP|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|004020|G8410-68120|Accessory kit for ICP-MS|ZXX|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|004010|G8410-80000|New-Auto sampler SPS 4 base unit|OE|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001020|5971-6636|For Your Safety Manual English|LP|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001030|G8400-60921|ICP-MS Maintenance Video Disc Rev 1.0.1|LP|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001040|9499225M008|MS40+ with AVF Platinum|ZOEM|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001050|G8400-68220|Rotary pump accessory kit for MS40+|FA|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001070|G3280-60060|Power Cord (w/IEC60309 and NEMA L6-30P)|IN|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001080|G8400-90005|7800/7900 ICP-MS HARDWARE MANUAL - ENG|LP|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|001120|H1142H|Familiarization at Installation (44L)|ZHS|4500001785|20190531|1321.44 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|AJ|001090|G8421-64101|G8421A 7800x HMI-Tested|FSA|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|001100|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|4500001785|20190531|0.00 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Counter Brands LLC|dba/ Beauty Counter|0070551288|0001|0308595336|20190531|74|001110|H1141H|Installation (44K)|ZHS|4500001785|20190531|2808.96 |0.000 |1.000 |ZTRD|107971.00 |US|0070551288|F1A
Pace Analytical Services LLC||0070375654|0001|0308595337|20190531|AA|001000|2010090400|Torch one piece, axial 2.4mm id injector|CONS|PO1331046|20190531|386.40 |0.000 |1.000 |ZTRD|386.40 |US|0070014852|
Omniome Inc||0070475371|0001|0308595338|20190531|UF|003000|5067-5579|High Sensitivity RNA ScreenTape|BC|PO 1445|20190531|514.55 |0.000 |2.000 |ZTRD|1021.80 |US|0070585743|
Omniome Inc||0070475371|0001|0308595338|20190531|UF|002000|5067-5581|High Sensitivity RNA ScreenTape Ladder|BC|PO 1445|20190531|322.48 |0.000 |3.000 |ZTRD|1021.80 |US|0070585743|
Omniome Inc||0070475371|0001|0308595338|20190531|UF|001000|5067-5580|High Sens. RNA ScreenTape Sample Buffer|BC|PO 1445|20190531|184.77 |0.000 |2.000 |ZTRD|1021.80 |US|0070585743|
Mayo Foundation For Medical|Education & Research|0070163440|0001|0308595339|20190531|XF|001000|201282-100|RESERVOIR 8 ROW PART LP PYR PP 25/CS|PL|66683728|20190531|290.00 |0.000 |2.000 |ZTRD|290.00 |US|0070163440|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|002020|AR3069A-2|Artisan Gram Yellow Stain Kit Box 1|ZBLOC|SPPA5703|20181119|0.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|004010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|SPPA5703|20181119|0.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|004020|AR3069A-2|Artisan Gram Yellow Stain Kit Box 1|ZBLOC|SPPA5703|20181119|0.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|003000|AR17111-2|Artisan Alpha Amylase|ZXX|SPPA5703|20181119|100.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|004000|AR30692-2|Artisan Gram Yellow Stain Kit|ZXX|SPPA5703|20181119|290.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|002010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|SPPA5703|20181119|0.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|004030|AR3069B-2|Artisan Gram Yellow Stain Kit Box 2|ZBLOC|SPPA5703|20181119|0.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|002000|AR30692-2|Artisan Gram Yellow Stain Kit|ZXX|SPPA5703|20181119|290.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|001000|AR17111-2|Artisan Alpha Amylase|ZXX|SPPA5703|20181119|100.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Seacoast Pathology Inc||0070517327|0001|0308595340|20190531|PT|002030|AR3069B-2|Artisan Gram Yellow Stain Kit Box 2|ZBLOC|SPPA5703|20181119|0.00 |0.000 |1.000 |ZTRD|780.00 |US|0070517327|
Health Research Inc||0070042186|0001|0308595341|20190531|58|001000|5182-0717|Blue screw caps  100/PK|VI|6131190|20190531|72.28 |0.000 |4.000 |ZTRD|72.28 |US|0070042186|
Bayer Healthcare Llc||0070179491|0001|0308595342|20190531|AA|001000|5041-2191|PTFE tubing for 8453 UV, 1.6mm od, 10m|FL|2150354731|20190531|108.51 |0.000 |1.000 |ZTRD|138.40 |US|0070179491|
Bayer Healthcare Llc||0070179491|0001|0308595342|20190531|58|002000|5022-2156|Cell fittings, black (4 short+4 long)/pk|FL|2150354731|20190531|29.89 |0.000 |1.000 |ZTRD|138.40 |US|0070179491|
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AA|002000|18710-20119|Jet para detectores FID e NPD|HM|210945|20190530|146.25 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|001170|H1149H|Support Funding|ZHS|210945|20190530|1046.71 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|001140|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|019000|5188-2753|Vial,HS,screw,20ml,clr,100PK|VI|210945|20190530|165.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001120|G3450-60591|SS or MMI With FD Shipping Kit|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|017000|210-3003|Liner, Splitless, straight, 4x6.3x78.5mm|CONS|210945|20190530|55.62 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001110|G1543-60510|PPIP-Ship Kit|FA|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|016000|5190-2294|Liner, UI,split, straight, glass wool|FA|210945|20190530|76.25 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001100|CP179880|Gas Clean Kit for 8890 and 8860 GC|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|015000|5190-2293|Liner,UI,splitless,sngle taper,glasswool|FA|210945|20190530|93.12 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001130|8121-1787|Cable-Assembly Powercord 3-COND 250V|IN|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001090|5188-5372|FID MDL test sample 3x0.5 ml ampoules|CS|210945|20190530|0.00 |0.000 |2.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001070|19091S-433UI-KEY|HP-5MS UI 30m,0.25mm,0.25um w/Smart Key|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001060|G4600-64400|GC and GCMS eFamiliarization SW kit|ZSW|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001050|G1530-61400|STD. Syringe Kit|FA|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|018000|RDT-1020|Trap, SplitVent and 3 PK Cart.|ME|210945|20190530|355.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001040|G3453-60518|Ultra Inert 100 psi SSL Ship Kit|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|014000|5183-4757|Septa Non-Stick BTO Inlet 11mm 50 pk|CONS|210945|20190530|203.75 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001080|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|JW|012000|CP6530|UM tubing methyl deactivated 2m x 0.53mm|ZXX|210945|20190530|193.75 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|011000|G3188-27506|Ferrule, flexi, inert, UM large, 10/PK|ZXX|210945|20190530|171.25 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|010000|G3188-27502|Ferrule, flexi, inert  0.32mm col 10/PK|ZXX|210945|20190530|171.25 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|013000|5181-8830|Porca para coluna|CONS|210945|20190530|75.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|009000|G3188-27501|Ferrule, flexi inert  0.25mm col 10/PK|CONS|210945|20190530|171.25 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|008000|19199N|Conjunto de peças para instalação|FA|210945|20190530|4141.87 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|007030|8120-8340|Power Cord, Europlug, C7, 250V Max, 2.5A|IN|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001000|G3540A|Agilent 8890 GC System Custom|ZHW|210945|20190530|77257.88 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|007010|G1680-63721|Network LAN Switch|ZHP|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|001150|H1141H|Installation (44K)|ZHS|210945|20190530|3606.29 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001030|G3532-60110|FID Ship Kit|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|006885|H1149H|Support Funding|ZHS|210945|20190530|2440.62 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|004000|0100-1332|Anilha 1/8" 85% Vespel,15% grafite pct/|CONS|210945|20190530|143.12 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006030|G7366-68000|PAL3 Liquid Consumable Kit|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|006770|H1142H|Familiarization at Installation (44L)|ZHS|210945|20190530|2504.37 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001010|G3540-60000|Agilent 8890 GC System. Made In China|ZPL|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|007020|8121-0940|LAN Cable|IN|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|007000|G2402A|Hub de conexao|ZHW|210945|20190530|560.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|006540|H1141H|Installation (44K)|ZHS|210945|20190530|2861.87 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|006080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|003000|5080-8751|Conjunto de conectores|FT|210945|20190530|773.75 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|001160|H1142H|Familiarization at Installation (44L)|ZHS|210945|20190530|2146.62 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|001020|G3450-81650|8890 Exhaust Deflector Assembly|SH|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006060|G3450-60113|8890/8860 Detector Cover F/ Use With CTC|PL|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|020000|5188-2759|Hdsp cap 18mm magnetic PTFE/sil 100pk|VI|210945|20190530|293.75 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|021000|SYS-GC-8890-X|8890 Gas Chromatography Advanced System|ZSAS|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|021010|R28U002|CrossLab Silver - 2yrs total w/OQ|ZSG0|210945|20190530|43654.80 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|74|021020|R26H091|Analytical Instr Qualification-On Demand|ZSG0|210945|20190530|13415.25 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006050|G7371-60012|Deck Mtg Kit for 6890/7890/8890/8860|OE|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006040|G7381-68000|PAL3 Headspace Consumable Kit|ZXX|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006070|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006020|G7388-64000|PAL3 Control SW Kit|ZSW|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006010|G7367-64120|PAL3 RSI 85 Autosampler Liq-HS|OE|210945|20190530|0.00 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|AZ|006000|G7367A|PAL3 RSI 85 Autosampler Bundle|ZHW|210945|20190530|99793.12 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308595343|20190531|58|005000|19243-80540|Tubo de vidro "liner"|HM|210945|20190530|441.87 |0.000 |1.000 |ZTRD|256959.38 |BR|0070163790|D5C
GE Precision Healthcare LLC||0070279882|0001|0308595344|20190531|9H|001000|F0472301|Thermocouple  vacuum gauge|ZHW|11020288678|20190529|76.40 |0.000 |1.000 |ZTRD|177.40 |US|0070279882|R22
GE Precision Healthcare LLC||0070279882|0001|0308595344|20190531|9H|002000|F0472303|TC, 531,1/8in NPT, S/S, 304L, LASER WELD|ZHW|11020288678|20190529|101.00 |0.000 |1.000 |ZTRD|177.40 |US|0070279882|R22
American Specialty Lab||0070516465|0001|0308595346|20190531|PT|003000|GA51461-2|FLEX Poly Rb a Hu PSA, RTU (Dako Omnis)|ZXX|268|20190531|101.79 |0.000 |1.000 |ZTRD|770.50 |US|0070516465|CA0
American Specialty Lab||0070516465|0001|0308595346|20190531|PT|002000|K800521-2|EnV FLEX TRS, Low pH (50x)|ZXX|268|20190531|668.71 |0.000 |3.000 |ZTRD|770.50 |US|0070516465|CA0
Alabama Power Co||0070011606|0001|0308595347|20190531|58|001000|6610030100|Bottle ICP-OES Wavecal soln 500mL 5 ppm|CS|7472|20190531|452.00 |0.000 |1.000 |ZTRD|452.00 |US|0070011606|
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|BZ|001180|G3850-70003|7250A Sys HWR User Info Kit, ENG|LP|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|BZ|001250|8121-1787|Cable-Assembly Powercord 3-COND 250V|IN|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|BZ|001150|G1680-63ABA|English Keyboard|ZHW|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|AZ|007030|CP17988|Gas Clean Carrier Gas Kit for 7890|ZXX|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|BZ|001160|G7250-60181|GC-QTOF MSD Ship Kit, no EPC-BF|ZXX|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|BZ|001170|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|74|007090|H1142H|Familiarization at Installation (44L)|ZHS|26826/2/1250318/1569|20190530|62.70 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|74|007070|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|AZ|007060|8121-1809|Power Cord, Brazil, C13, 250V Max|IN|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|AZ|007050|G4600-64400|GC and GCMS eFamiliarization SW kit|ZSW|26826/2/1250318/1569|20190530|0.00 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
Fundação de desenvolvimento|da Pesquisa FUNDEP|0070220958|0001|0308595348|20190531|74|007080|H1141H|Installation (44K)|ZHS|26826/2/1250318/1569|20190530|105.45 |0.000 |1.000 |ZTRD|220000.00 |BR|0070220958|P7X
