Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|075000|G4513-80207|Syringe, 5 ul on-column RN, barrel only|SY|2043|20190614|162.23 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|AA|074000|G1329-87017|Seat assy 0.17mm ID Standard Autosampler|ZXX|2043|20190614|1412.96 |0.000 |10.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|AA|077000|G4556-60125|7697A Sample Probe, Deactivated|FT|2043|20190614|356.35 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|073000|993967-906|Eclipse XDB-C8 Anal HPLC Col 4.6 x 150|FA|2043|20190614|252.50 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|071000|993967-902|Eclipse XDB-C18 4.6x150 5u Analytical|FA|2043|20190614|252.71 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|070000|993967-902|Eclipse XDB-C18 4.6x150 5u Analytical|FA|2043|20190614|252.71 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|069000|990967-902|Eclipse XDB-C18 4.6x250, 5u Analytical|FA|2043|20190614|276.18 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|072000|993967-906|Eclipse XDB-C8 Anal HPLC Col 4.6 x 150|FA|2043|20190614|252.50 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|JW|005000|123-7033|DB-WAX 30m, 0.32mm, 0.50u|FA|2043|20190614|434.05 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|9P|001000|12102052|Bond Elut C18, 500mg 6ml, 30/pk|ZXX|2043|20190614|60.21 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|002000|5610102700|Iron - Fe, Coded HC Lamp, 1/pk|LI|2043|20190614|331.50 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|AA|003000|01018-22707|PTFE Frits 5PK|FL|2043|20190614|272.40 |0.000 |10.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|004000|07673-40180|Diffusion caps for 4ml vials, 12/PK|PL|2043|20190614|100.41 |0.000 |6.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|009000|2140-0813|Deut. lamp, 1100/1200DAD/MWD lnglife-A|LI|2043|20190614|3683.77 |0.000 |6.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|JW|006000|123-BD01|Biodiesel EN14105 Free/Total Glycerin|FA|2043|20190614|282.09 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|JW|007000|125-1334|DB-624 30m, 0.53mm, 3.00u|FA|2043|20190614|537.00 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|JW|008000|19091N-133I|HP-INNOWax 30m, 0.25mm, 0.25um|ZXX|2043|20190614|804.21 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|068000|990967-902|Eclipse XDB-C18 4.6x250, 5u Analytical|FA|2043|20190614|276.18 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|066000|990967-902|Eclipse XDB-C18 4.6x250, 5u Analytical|FA|2043|20190614|828.55 |0.000 |3.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|022000|5183-2072|Vial,screw,2ml,ambr,WrtOn,SLN,cert,100PK|VI|2043|20190614|302.22 |0.000 |10.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|023000|5183-2085|250ul pulled pntconical glas insrt,100pk|VI|2043|20190614|95.17 |0.000 |3.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|025000|5183-4312|Strg Vial Kit,12mL,19x65 Clear,15-425Cap|VI|2043|20190614|45.12 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|029000|5183-4499| Slvr crmp cap,PTFE/si/PTFE,11mm, 1000PK|VI|2043|20190614|658.78 |0.000 |4.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|026000|5183-4313|Strg Vial Kit,22mL,23x85 Clear,20-400Cap|VI|2043|20190614|138.51 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|027000|5183-4476|Gry butyl hdspc stpr,20mm,-40/120C,100PK|VI|2043|20190614|260.05 |0.000 |24.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|028000|5183-4478|Hdspc Al sfty crmp cap,PTFESi,20mm,100PK|VI|2043|20190614|514.73 |0.000 |10.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|021000|5182-0865|Screw cap vials, write on spot,  100/PK|VI|2043|20190614|4113.00 |0.000 |86.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|024000|5183-2086|400ul Silanized flat btm insrts,500/PK|VI|2043|20190614|354.16 |0.000 |3.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|020000|5182-0838|Vial,HS,crimp,FB,10ml,clr,cert,100PK|VI|2043|20190614|356.25 |0.000 |11.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|018000|5181-8801|2ml vial amber and 11mm cap kit  500/bx|VI|2043|20190614|9809.28 |0.000 |72.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|017000|5181-1267|Syringe, 10ul tapered, FN 23-26s/42/HP|SY|2043|20190614|68.39 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|016000|5067-5966|Quick Turn LC Fitting|FA|2043|20190614|172.02 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|030000|5185-5824|Cap PTFE/sil pre-slit bond septa 100/pk|VI|2043|20190614|787.70 |0.000 |30.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|019000|5182-0731|Septa, PTFE/red silicone, 8.7mm 100/pk|VI|2043|20190614|335.53 |0.000 |30.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|015000|5067-5959|Quick Connect Assy ST 0.12x220mm|FA|2043|20190614|216.13 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|AA|013000|5061-3388|Spacer for 1mm cell (8453 + Cary UV) 1/p|OC|2043|20190614|68.94 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|012000|5060-9084|Cond. Moisture trap, 1/8 in.|CONS|2043|20190614|693.79 |0.000 |3.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|034000|5190-2293|Liner,UI,splitless,sngle taper,glasswool|FA|2043|20190614|28.50 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|031000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|2043|20190614|82.31 |0.000 |7.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|032000|5190-1483|Syringe, 10.0 uL, FN, bevel tip|CONS|2043|20190614|92.82 |0.000 |4.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|049000|8010-0554|4mL amb scrw 13mm blk PTFE/sil 100pk|VI|2043|20190614|206.88 |0.000 |4.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|046000|79926BD-585|Hypersil BDS-C18, 5um, 4.6 x 250mm cart|FA|2043|20190614|449.52 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|045000|79926BD-585|Hypersil BDS-C18, 5um, 4.6 x 250mm cart|FA|2043|20190614|899.03 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|047000|79926OD-564|Hypersil ODS, 5um, 4.0 x 125mm cartridge|FA|2043|20190614|665.98 |0.000 |2.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|043000|79925SB-564|LiChrospher 60 RP-select B 5um 125x4mm|CC|2043|20190614|483.94 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|042000|79915MO-574|Lichrosorb RP-8, 5um, 4.6 x 200mm|FA|2043|20190614|401.17 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|041000|79826BD-354|Hypersil BDS-C18, 3um, 4.0 x 100mm cart|FA|2043|20190614|433.08 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|044000|79926B8-584|Hypersil BDS-C8, 5um, 4.0 x 250mm cart|FA|2043|20190614|449.52 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|040000|761973-902|300Extend-C18, 4.6x100mm 3.5um|FA|2043|20190614|272.70 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|038000|5500-1183|Quick Connect Capillary ST 0.17x220mm|FA|2043|20190614|303.86 |0.000 |7.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|037000|5190-9066|Cap, 11mm crimp, PTFE/Red sil, 1000PK|VI|2043|20190614|196.04 |0.000 |4.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|033000|5190-1501|Syringe 50.0 uL FN  LC tip|CONS|2043|20190614|31.20 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|9P|035000|5190-5272|Econofltr Nyln 25mm 0.45um 1000/pk|CONS|2043|20190614|1358.25 |0.000 |3.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|011000|5043-0924|Front ferrule for quick connect/turn|PL|2043|20190614|21.41 |0.000 |6.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|BC|039000|693975-902|Poroshell 120,EC-C18, 4.6x150mm,2.7um|ZXX|2043|20190614|349.33 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|048000|8001-0153|Liner UI straight 3.4mm 5pk SHM|FA|2043|20190614|56.83 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Omnilab SRL|CUIT# 30-69123649-4|0070108941|0001|0308626014|20190614|58|036000|5190-8330|Calcium, 1000 ug/ml, 500ml|CS|2043|20190614|69.23 |0.000 |1.000 |ZTRD|44729.38 |AR|0070108941|U00
Government Scientific Source Inc||0060003987|0001|0308626015|20190614|58|001000|G1314-60100|D2 Lamp L6903 with Box|LI|19052321|20190614|461.64 |0.000 |1.000 |ZTRD|1029.79 |US|0070372871|
Government Scientific Source Inc||0060003987|0001|0308626015|20190614|AA|002000|G1312-60025|Active inlet valve,without cartridge|VL|19052321|20190614|568.15 |0.000 |2.000 |ZTRD|1029.79 |US|0070372871|
Albany Molecular Research Inc||0070232109|0001|0308626016|20190614|BC|001000|763953-902|Extend-C18 3.5u 4.6x150mm|FA|703355|20190614|606.40 |0.000 |1.000 |ZTRD|606.40 |US|0070232109|
Amgen Inc||0070215568|0001|0308626017|20190614|RP|001000|K007811-8|DAKO QIFIKIT f Flow Cytometry|ZXX|7300178938|20190614|2682.00 |0.000 |3.000 |ZTRD|2682.00 |US|0070215568|
Fate Therapeutics||0070294898|0001|0308626018|20190614|UF|001000|5067-5579|High Sensitivity RNA ScreenTape|BC|190612-06-400(596)|20190614|517.11 |0.000 |2.000 |ZTRD|919.80 |US|0070294898|
Fate Therapeutics||0070294898|0001|0308626018|20190614|UF|003000|5067-5580|High Sens. RNA ScreenTape Sample Buffer|BC|190612-06-400(596)|20190614|186.73 |0.000 |2.000 |ZTRD|919.80 |US|0070294898|
Fate Therapeutics||0070294898|0001|0308626018|20190614|UF|002000|5067-5581|High Sensitivity RNA ScreenTape Ladder|BC|190612-06-400(596)|20190614|215.96 |0.000 |2.000 |ZTRD|919.80 |US|0070294898|
Full Spectrum Analytics Inc||0070208493|0001|0308626019|20190614|8P|001000|G7111-65800|Mainboard Quat Pump 1260|PC|AT061419SO2|20190614|1113.00 |0.000 |1.000 |ZTRD|1113.00 |US|0070208493|
Louisiana State University|Health Sciences Center|0070273602|0001|0308626020|20190614|XF|002030|103578-100|XF 100 mM Pyruvate Solution, 50 mL|BC|VISA/SANCHEZ|20190614|0.00 |0.000 |1.000 |ZTRD|538.55 |US|0070425796|LAB
Louisiana State University|Health Sciences Center|0070273602|0001|0308626020|20190614|XF|001000|103592-100|XF Real-Time ATP Rate Assay Kit|BCK|VISA/SANCHEZ|20190614|372.30 |0.000 |1.000 |ZTRD|538.55 |US|0070425796|LAB
Louisiana State University|Health Sciences Center|0070273602|0001|0308626020|20190614|XF|002000|103681-100|Seahorse XF RPMI assay medium pack|BC|VISA/SANCHEZ|20190614|166.25 |0.000 |1.000 |ZTRD|538.55 |US|0070425796|LAB
Louisiana State University|Health Sciences Center|0070273602|0001|0308626020|20190614|XF|002010|103576-100|XF RPMI Medium, pH 7.4, 500mL|BC|VISA/SANCHEZ|20190614|0.00 |0.000 |1.000 |ZTRD|538.55 |US|0070425796|LAB
Louisiana State University|Health Sciences Center|0070273602|0001|0308626020|20190614|XF|002040|103579-100|XF 200 mM Glutamine Solution, 50 mL|BC|VISA/SANCHEZ|20190614|0.00 |0.000 |1.000 |ZTRD|538.55 |US|0070425796|LAB
Louisiana State University|Health Sciences Center|0070273602|0001|0308626020|20190614|XF|002020|103577-100|XF 1.0 M Glucose Solution, 50 mL|BC|VISA/SANCHEZ|20190614|0.00 |0.000 |1.000 |ZTRD|538.55 |US|0070425796|LAB
BP Technology Ventures Inc||0070487163|0001|0308626021|20190614|58|001000|5182-0715|Vial,screw,2ml,clr,WrtOn,cert,100PK|VI|HONG0614|20190614|256.00 |0.000 |10.000 |ZTRD|256.00 |US|0070487163|
Robinson Pharma Inc||0070272779|0001|0308626022|20190614|AA|001000|18710-60170|FID/TCD performance evaluat. sample kit|CS|1906-2031|20190614|65.60 |0.000 |1.000 |ZTRD|65.60 |US|0070272779|
Virtua Health INC||0070517496|0001|0308626023|20190614|PT|001010|AR1781A-2|AB/PAS/HEM Box 1|ZBLOC|735959|20190614|0.00 |0.000 |1.000 |ZTRD|642.00 |US|0070517496|
Virtua Health INC||0070517496|0001|0308626023|20190614|PT|001000|AR17811-2|Artisan AlcBlue/PAS/Htx Stain Kit|ZXX|735959|20190614|642.00 |0.000 |1.000 |ZTRD|642.00 |US|0070517496|
Virtua Health INC||0070517496|0001|0308626023|20190614|PT|001020|AR1781B-2|AB/PAS/HEM Box 2|ZBLOC|735959|20190614|0.00 |0.000 |1.000 |ZTRD|642.00 |US|0070517496|
Virtua Health INC||0070517496|0001|0308626023|20190614|PT|001030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|735959|20190614|0.00 |0.000 |2.000 |ZTRD|642.00 |US|0070517496|
Natural Resources Canada||0070104391|0001|0308626025|20190614|58|001000|5183-4687|Environmental Spike Mix|CS|MC/CC|20190614|648.67 |0.000 |1.000 |ZTRD|1580.88 |CA|0070104391|
Natural Resources Canada||0070104391|0001|0308626025|20190614|AA|003000|5188-6525|ICP-MS internal Std Mix|CS|MC/CC|20190614|182.85 |0.000 |1.000 |ZTRD|1580.88 |CA|0070104391|
Natural Resources Canada||0070104391|0001|0308626025|20190614|AA|008000|5188-6524|PA tuning solution set|CS|MC/CC|20190614|749.36 |0.000 |1.000 |ZTRD|1580.88 |CA|0070104391|
Carson Tahoe Health||0070517627|0001|0308626026|20190614|PT|011000|IR05661-2|FLEX Mab TTF-1cl 8G7G3/1, RTU, Link|ZBLOC|313217|20190614|340.00 |0.000 |1.000 |ZTRD|340.00 |US|0070555462|
Distributed Bio||0070520076|0001|0308626027|20190614|SR|001000|200550|GeneMorph II random mutagenesis kit|BC|MC/6/14/2019JB|20190614|600.00 |0.000 |1.000 |ZTRD|600.00 |US|0070570222|
Oregon State University|Environ and Molecular Toxicology|0070168816|0001|0308626028|20190614|AA|001000|G7005-60061|Filament,high temperature EI for GCMS|CONS|EHSC-P0403A-RNCO|20190614|999.60 |0.000 |8.000 |ZTRD|2361.23 |US|0070168816|
Oregon State University|Environ and Molecular Toxicology|0070168816|0001|0308626028|20190614|58|002000|6040-0834|Agilent Vacuum Fluid 45 Gold, 1 Liter|VAC|EHSC-P0403A-RNCO|20190614|543.36 |0.000 |8.000 |ZTRD|2361.23 |US|0070168816|
Oregon State University|Environ and Molecular Toxicology|0070168816|0001|0308626028|20190614|58|003000|5181-3323|Ferrule, 0.4mm VG 0.1-0.25 col 10/PK|HM|EHSC-P0403A-RNCO|20190614|478.72 |0.000 |8.000 |ZTRD|2361.23 |US|0070168816|
Oregon State University|Environ and Molecular Toxicology|0070168816|0001|0308626028|20190614|58|004000|5062-3508|Ferrule, 0.4mm VG cond .25 col lng 10/PK|CONS|EHSC-P0403A-RNCO|20190614|339.55 |0.000 |5.000 |ZTRD|2361.23 |US|0070168816|
Leidos Biomedical Research Inc||0070428577|0001|0308626029|20190614|BC|001000|851725-911|AdvanceBio Peptide Map, 2.1mm Guard|ZXX|B14238L-67|20190612|593.00 |0.000 |1.000 |ZTRD|593.00 |US|0070428577|
Howard Hughes Medical Institute|HHMI Accounts Payable|0070246377|0001|0308626030|20190614|UF|001000|5067-5583|D1000 Reagents|BC|HHPO1186715|20190614|828.90 |0.000 |10.000 |ZTRD|828.90 |US|0070258221|
VWR International Inc||0070549228|0001|0308626031|20190614|SR|001000|600677|Herculase II Fusion DNA Plymerase,200rxn|BC|4510098776|20190614|227.70 |0.000 |1.000 |ZTRD|227.70 |US|0070277978|
VWR International Inc||0070549228|0001|0308626032|20190614|SR|001000|200130|XL1-Blue Subclon Grade Comp Cell 8x0.5ml|BC|4510098812|20190614|136.00 |0.000 |1.000 |ZTRD|136.00 |US|0070290741|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|BC|003000|693975-706|Poroshell HPH-C8, 4.6x150mm, 2.7um|ZXX|PO-0246087|20190614|441.64 |0.000 |1.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|58|009000|G3266-80020|Nebulizer cleaner, for concentric neb.|CONS|PO-0246087|20190614|275.11 |0.000 |1.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|AA|008000|5067-4670|SST cap. 0.17mm ID 600mm pre-swaged|FL|PO-0246087|20190614|111.54 |0.000 |2.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|58|001000|5067-5958|Quick Connect Assy ST 0.12x150mm|FA|PO-0246087|20190614|146.95 |0.000 |1.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|BC|002000|693975-702|Poroshell HPH-C18, 4.6x150mm, 2.7um|ZXX|PO-0246087|20190614|441.64 |0.000 |1.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|58|007000|9301-6342|Solvent bottle, clear 2L|CONS|PO-0246087|20190614|57.52 |0.000 |2.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|58|006000|9301-6528|Solvent bottle clear, 1000ml with cap|CONS|PO-0246087|20190614|28.02 |0.000 |3.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|BC|005000|PL1912-1502|PLRP-S 1000A 5UM 50X2.1MM|ZXX|PO-0246087|20190614|417.15 |0.000 |1.000 |ZTRD|2506.82 |US|0070282916|
Neta Scientific Inc||0070282916|0001|0308626033|20190614|BC|004000|859700-906|RRHD SB-C8, 2.1 x 150mm,1.8um,1200 bar|ZXX|PO-0246087|20190614|587.25 |0.000 |1.000 |ZTRD|2506.82 |US|0070282916|
Keystone Labs Inc||0070236128|0001|0308626034|20190614|9P|006000|5190-5109|Prem Syring Fltr RegnCell.45 15mm 100/pk|CONS|19043|20190614|208.82 |0.000 |1.000 |ZTRD|1295.51 |CA|0070236128|
Keystone Labs Inc||0070236128|0001|0308626034|20190614|58|004000|5181-8872|250ul glass inserts, deactivated  100/PK|VI|19043|20190614|199.10 |0.000 |2.000 |ZTRD|1295.51 |CA|0070236128|
Keystone Labs Inc||0070236128|0001|0308626034|20190614|AA|003000|G1531-80560|Jet, Capillary Optimized,0.29mm ID|SP|19043|20190614|51.26 |0.000 |1.000 |ZTRD|1295.51 |CA|0070236128|
Keystone Labs Inc||0070236128|0001|0308626034|20190614|AA|002000|18710-60170|FID/TCD performance evaluat. sample kit|CS|19043|20190614|51.09 |0.000 |1.000 |ZTRD|1295.51 |CA|0070236128|
Keystone Labs Inc||0070236128|0001|0308626034|20190614|BC|005000|693968-901|Poroshell 120 Bonus RP,4.6x150mm,2.7um|ZXX|19043|20190614|726.72 |0.000 |1.000 |ZTRD|1295.51 |CA|0070236128|
Keystone Labs Inc||0070236128|0001|0308626034|20190614|AA|001000|G1312-87306|SST Capillary 105x0.17mm, m/m, ps/ps|CONS|19043|20190614|58.52 |0.000 |1.000 |ZTRD|1295.51 |CA|0070236128|
Yale New Haven Hospital Inc||0060014068|0001|0308626035|20190614|PT|011034|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|30094347|20190614|0.00 |0.000 |1.000 |ZTRD|325.00 |US|0070516592|
Yale New Haven Hospital Inc||0060014068|0001|0308626035|20190614|PT|011024|AR1739B-2|Artisan Massons Trich kit, Box 2|ZBLOC|30094347|20190614|0.00 |0.000 |1.000 |ZTRD|325.00 |US|0070516592|
Yale New Haven Hospital Inc||0060014068|0001|0308626035|20190614|PT|011014|AR1739A-2|Artisan Massons Trich kit, Box 1|ZBLOC|30094347|20190614|0.00 |0.000 |1.000 |ZTRD|325.00 |US|0070516592|
Yale New Haven Hospital Inc||0060014068|0001|0308626035|20190614|PT|011004|AR17392-2|Artisan Massons Trich kit|ZBLOC|30094347|20190614|325.00 |0.000 |1.000 |ZTRD|325.00 |US|0070516592|
Pace Analytical Services LLC||0070375654|0001|0308626036|20190614|58|001000|9300-2574|Swab-cotton tipped both ends 75MM(100PK)|CONS|PO1332107|20190614|63.49 |0.000 |3.000 |ZTRD|1020.84 |US|0070375654|
Pace Analytical Services LLC||0070375654|0001|0308626036|20190614|AA|002000|5190-9561|IDP3 Tip Seal Kit|ZHW|PO1332107|20190614|616.05 |0.000 |3.000 |ZTRD|1020.84 |US|0070375654|
Pace Analytical Services LLC||0070375654|0001|0308626036|20190614|AA|003000|G1316-80022|LDHE double kit for G1316C|FA|PO1332107|20190614|341.30 |0.000 |1.000 |ZTRD|1020.84 |US|0070375654|
University of Virginia||0070258755|0001|0308626037|20190614|SR|001000|600154|Cloned Pfu DNA Polymerase, 500U|BC|0001587681|20190614|440.10 |0.000 |1.000 |ZTRD|440.10 |US|0070426930|
Grupo Bios SA||0070511515|0001|0308626038|20190614|PT|017000|IR62161-2|FLEX Mono Mo a Hu CD79a, cl JCB117, RTU|ZXX|33638|20190614|215.63 |0.000 |1.000 |ZTRD|36326.24 |CL|0070511515|
Grupo Bios SA||0070511515|0001|0308626038|20190614|PT|015000|IR05361-2|FLEX Mab X-H Cyto cl AE1/AE3, RTU, Link|ZXX|33638|20190614|431.67 |0.000 |2.000 |ZTRD|36326.24 |CL|0070511515|
Grupo Bios SA||0070511515|0001|0308626038|20190614|PT|018000|IR64261-2|FLEX Mono Mo a Hu CD138, cl MI15, RTU|ZXX|33638|20190614|431.89 |0.000 |2.000 |ZTRD|36326.24 |CL|0070511515|
Grupo Bios SA||0070511515|0001|0308626038|20190614|PT|022000|PT10230|PT LINK TANK|ZXX|33638|20190614|444.69 |0.000 |2.000 |ZTRD|36326.24 |CL|0070511515|
